trial,strategy,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,camMinPrice,camMaxPrice,camMinGapPct,camMinDayGainPct,camMinRvol,camPullbackBars,camMaxPullbackPct,camStopCents,camRoundBreakDist,emMinPrice,emMaxPrice,emMinGapPct,emMinPremarketVol,emMinRvol,emPoleBars,emMinPolePct,emFlagBars,emMaxFlagRetrace,emEntryBufCents,emStopBufCents,revLookback,revRangePct,revPivot,revSwings,revMaxBarsAfterLow,revMinGreenBody,revMinLowerWick,revEntryBufPct,revStopBufPct,revMinBullRunPct,revTakeProfitPct,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
263,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.03334471852208705,3,5,2,1.5728719781026577,0.2338468457264114,0.001123828000912362,0.001303146391782513,0.02568273448649920,0.6049766876292308,14,0.0006691425345694380,,0,0,0,0,0,0,0,0,0,0,0,0
264,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0.0350584950880420,5,6,3,1.6565731628130065,0.2611857001954622,0.00001785724704054056,0.00251784672891621,0.012588574845617905,0.5998203210066167,3,0.0013887058942991805,,0,0,0,0,0,0,0,0,0,0,0,0
266,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0.04022245119801835,4,3,4,1.11869249568259925,0.4824370427441024,0.00169059842717396,0.001275463355833416,0.04928908190656875,0.7322165041380638,17,0.0014739095773426395,,0,0,0,0,0,0,0,0,0,0,0,0
267,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.04963766093814635,4,4,2,1.995170452583195,0.3734995881903449,0.000651306487923164,0.002424733725574209,0.05554495136046080,0.6989659426729037,17,0.0006373023288963840,,0,0,0,0,0,0,0,0,0,0,0,0
268,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.04721084371544925,5,6,2,1.4174286332062574,0.2685590565989534,0.001528164306435810,0.00001942137257169066,0.04997516550122535,0.6324030363151817,17,0.0003857647065938280,,0,0,0,0,0,0,0,0,0,0,0,0
269,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.02942553831703290,2,4,3,1.2121752599776604,0.4270769958976082,0.001812360171141270,0.001376676304906923,0.03728998841591645,0.7399732726812239,12,0.0013115228914243740,,0,0,0,0,0,0,0,0,0,0,0,0
270,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0.024368498271502785,3,6,3,1.9139288242039868,0.2550596124748976,0.00073945361317110,0.002165252908209921,0.02986199674190115,0.7787182371964298,11,0.0008611248062742525,,0,0,0,0,0,0,0,0,0,0,0,0
271,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0.0509057169272125,2,5,4,1.3597420131134534,0.3717888022175939,0.001915892804933662,0.002048006617486479,0.02949105971469130,0.5735445584047328,11,0.000742135310192655,,0,0,0,0,0,0,0,0,0,0,0,0
272,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.023694548203467645,4,6,5,1.2046947625953218,0.3028531595612192,0.000674699679331248,0.002365852217825991,0.01705801116165610,0.6240728458501739,5,0.0004589299699100340,,0,0,0,0,0,0,0,0,0,0,0,0
273,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.05207019380390190,5,5,4,1.2362995327619369,0.43286353495571,0.001684117899129222,0.002109847935899091,0.01694044905572220,0.7062967561680344,18,0.0011288247893698635,,0,0,0,0,0,0,0,0,0,0,0,0
274,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0.06969393736668580,5,6,4,1.1948217251313953,0.2862397897924481,0.001997586246578762,0.00109735418720979,0.01548205387568195,0.7553116018675787,18,0.0005982342432710505,,0,0,0,0,0,0,0,0,0,0,0,0
275,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,71,0.02864793167386575,2,5,3,1.8244532709589475,0.3148281193407383,0.000974593190930128,0.002254872427906317,0.05656127323236375,0.52114902139694849,2,0.0008978255441867865,,0,0,0,0,0,0,0,0,0,0,0,0
276,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.05700092550693125,4,6,5,1.8479290518201557,0.4900316588999852,0.000491734492821496,0.001815056525550342,0.02744825589351740,0.6262842943548617,19,0.0006654171781453380,,0,0,0,0,0,0,0,0,0,0,0,0
277,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.06576557827916255,3,3,3,1.13276989242656615,0.4125768180529478,0.000784896005310536,0.001016131945893231,0.04016265748541925,0.68159767551422,2,0.0009927822987049740,,0,0,0,0,0,0,0,0,0,0,0,0
278,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,75,0.0445296887236320,3,6,1,1.8613149084436313,0.4366871974136156,0.0001979968166900784,0.0000349586089304457,0.03737237279181015,0.6038285598176666,11,0.000261838641838095,,0,0,0,0,0,0,0,0,0,0,0,0
280,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.03919327423404590,2,6,1,1.14263510496478301,0.4294263401205773,0.000546454234303186,0.00284497351425,0.03380892109303220,0.7941841946887709,17,0.0004294677527758605,,0,0,0,0,0,0,0,0,0,0,0,0
281,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.0259123939163575,3,4,2,1.9649584915325786,0.3922119865623359,0.000714407408011336,0.0000492137954799522,0.04968684945240935,0.5718477260655947,3,0.0011688894511521285,,0,0,0,0,0,0,0,0,0,0,0,0
282,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0.03725047976581870,4,4,1,1.17660517277037968,0.2537761255883501,0.001326381233207128,0.002435459122264506,0.03025459200155670,0.7678688144627348,6,0.0006160231431089445,,0,0,0,0,0,0,0,0,0,0,0,0
283,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.05828661380721565,5,3,3,1.2551074401266444,0.3087140367406952,0.001075363360846118,0.000722230567933167,0.04036430225724555,0.7066188858387149,5,0.00014937708370824210,,0,0,0,0,0,0,0,0,0,0,0,0
284,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.06698620778368145,2,3,3,1.9699489459255475,0.3871993220817296,0.000715011452657642,0.00077349741141009,0.03098724358761090,0.6934144743687542,12,0.0006795502194108210,,0,0,0,0,0,0,0,0,0,0,0,0
285,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,75,0.05330402801898495,4,6,4,1.5065452959884633,0.21197206858171712,0.001914364028682170,0.001987026390147873,0.0537487172865070,0.6367615179795593,19,0.0005325945096707880,,0,0,0,0,0,0,0,0,0,0,0,0
287,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,77,0.05163305876386960,2,3,2,1.3309553565601607,0.3528007280793044,0.001971281005987562,0.000830533429435704,0.04481497810446425,0.7743681385528148,10,0.0013411950102733425,,0,0,0,0,0,0,0,0,0,0,0,0
288,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.02801283461414875,2,5,1,1.6277485119308102,0.22188753132796265,0.000470130978371078,0.002698377359518026,0.05276908244600945,0.5347783317951386,15,0.0010230319823711325,,0,0,0,0,0,0,0,0,0,0,0,0
289,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0.0388265669480090,4,3,3,1.101970607648589929,0.4907251781275148,0.001796385387795226,0.001576292661752688,0.03036228599974990,0.7712016935791829,13,0.0007934804120070675,,0,0,0,0,0,0,0,0,0,0,0,0
290,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0.04176934749436070,3,6,1,1.3943157426520787,0.22138259290781924,0.001687187086645136,0.002108309877621153,0.011277904841712630,0.7343472534950576,7,0.0002621696795160735,,0,0,0,0,0,0,0,0,0,0,0,0
291,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.05605900608750945,4,3,4,1.9435237367840129,0.2995562796013226,0.00132793216562268,0.001655054194226421,0.01664022106520840,0.6368501729503508,5,0.0004046228969956860,,0,0,0,0,0,0,0,0,0,0,0,0
292,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0.04542185544754465,5,5,4,1.3145573565804197,0.4805832634589558,0.001071525737210888,0.001161397715174313,0.04187857439363310,0.7596928957196384,3,0.001174597679485845,,0,0,0,0,0,0,0,0,0,0,0,0
293,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0.0518880407520980,5,3,2,1.7734841733581777,0.4160406563040059,0.000503542355496224,0.002902935435018939,0.02239519026707635,0.5954884516054244,10,0.0009449492904566925,,0,0,0,0,0,0,0,0,0,0,0,0
294,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,79,0.03447987373195585,5,5,2,1.9219297342570166,0.3628740641115578,0.001605135862531670,0.001243939782140748,0.03814191003709190,0.7542968691113855,20,0.0004088206868194140,,0,0,0,0,0,0,0,0,0,0,0,0
295,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.0387019307020595,4,5,1,1.7428293825326624,0.4753022636637569,0.001988428813399946,0.000445014946835589,0.04470467251478910,0.7476614913659456,11,0.0011727467687673615,,0,0,0,0,0,0,0,0,0,0,0,0
296,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0.04636286377737430,2,6,2,1.7098782268398806,0.2638933513611059,0.000246089557300364,0.000814920042089616,0.04228400351120345,0.7012226030236214,15,0.0005024834389344240,,0,0,0,0,0,0,0,0,0,0,0,0
297,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,78,0.0483119614600725,5,4,1,1.9916943930982118,0.20329224490713899,0.0001568522351593022,0.000616665898178082,0.02730484534860815,0.6838262780028518,7,0.0002464427571960,,0,0,0,0,0,0,0,0,0,0,0,0
298,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.04904648432929370,4,6,3,1.1355342985761977,0.22941427194951767,0.001041502698809608,0.000616211295880476,0.010782813574551985,0.7353771533050469,10,0.0004534573456987080,,0,0,0,0,0,0,0,0,0,0,0,0
300,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0.04692741047447890,4,5,1,1.4647008442155554,0.3873477365297021,0.0001924762642907334,0.0002208075151875651,0.04160240756422395,0.646187897513708,10,0.00007526406882110235,,0,0,0,0,0,0,0,0,0,0,0,0
301,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.05207575331073055,5,5,3,1.2763160096371157,0.47130285365102,0.00154523543433530,0.002462273375346453,0.02163818825112570,0.7786771315050671,19,0.0009266075447325630,,0,0,0,0,0,0,0,0,0,0,0,0
302,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.04061920448700860,3,6,2,1.6598311117663196,0.21330323131443152,0.001952666376695348,0.000614147391921909,0.0379749681837740,0.7452038863418642,15,0.0012517438543735740,,0,0,0,0,0,0,0,0,0,0,0,0
303,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.06227141930827470,2,3,1,1.6959884187653606,0.4453697461846142,0.001356364995872772,0.001011046354664046,0.02331670708643120,0.7803146194109294,1,0.0012012780379509915,,0,0,0,0,0,0,0,0,0,0,0,0
304,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,71,0.0634865891670280,5,3,2,1.7970331609235297,0.3703583992879643,0.001126844010840564,0.002282231423669604,0.02060541826794175,0.7041687905807834,5,0.0006038301715645155,,0,0,0,0,0,0,0,0,0,0,0,0
305,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0.04044385882115170,2,4,1,1.9972021898707382,0.21316291713768752,0.001432174109589390,0.002449617979791768,0.012945722966895310,0.6699652856541635,15,0.0001299022974585660,,0,0,0,0,0,0,0,0,0,0,0,0
306,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.02582678553453965,5,4,1,1.533164088955691,0.448186892386613,0.000857285356548282,0.002412672083085717,0.01873061605204390,0.5389340208558989,4,0.0003805723788126240,,0,0,0,0,0,0,0,0,0,0,0,0
307,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.02676231193671110,3,5,4,1.5729537167460443,0.4594944713448614,0.001487217571347588,0.002390852793301854,0.0304510988762840,0.6813018921209972,19,0.0002764776587842395,,0,0,0,0,0,0,0,0,0,0,0,0
309,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0.04020700193019910,5,3,2,1.9496565092120582,0.2707510479124034,0.001656601566661430,0.002862078972562254,0.05543150758623680,0.633503947189778,4,0.0006383916577968705,,0,0,0,0,0,0,0,0,0,0,0,0
312,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0.05373174831910605,3,6,1,1.6757766318860354,0.4410066291880826,0.000770445770942814,0.000716866032554241,0.03151487272768975,0.762857050058831,1,0.0011157178306559640,,0,0,0,0,0,0,0,0,0,0,0,0
313,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.022814389952837670,2,5,3,1.6670297555006249,0.2774244746088164,0.001740939716687864,0.0002828546554235997,0.02673962090478260,0.7381306330850957,9,0.0003370642998894045,,0,0,0,0,0,0,0,0,0,0,0,0
314,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0.021628607395863445,5,5,2,1.6159652567542928,0.4201540852059398,0.001065513222043176,0.002024818117276215,0.04611785708280180,0.6817141558889831,12,0.0011908593092536830,,0,0,0,0,0,0,0,0,0,0,0,0
315,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0.06997986913657740,5,5,3,1.2425076555658634,0.3491284218379895,0.001880217462722314,0.001075673525722545,0.01545279183678925,0.638880408480242,14,0.0013694765127121830,,0,0,0,0,0,0,0,0,0,0,0,0
316,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.04389174768416760,3,5,2,1.606023991017614,0.3693608659176905,0.001675334216875646,0.002525839239603765,0.04853916413548365,0.6580670151198596,11,0.00004766102626345170,,0,0,0,0,0,0,0,0,0,0,0,0
317,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.0352078217664770,2,5,2,1.5487517500057595,0.22853847273091715,0.001507901969136624,0.002777721501317676,0.0229242099648920,0.7675693240331342,10,0.0012960681965556315,,0,0,0,0,0,0,0,0,0,0,0,0
319,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.06979010256928860,5,6,2,1.5065138550505574,0.22600373310316529,0.000877945872432528,0.002566339207145544,0.01964691520652125,0.7187160365836304,15,0.0011626877690026020,,0,0,0,0,0,0,0,0,0,0,0,0
321,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.04400499827880645,4,6,1,1.9843273359743537,0.3514289413352633,0.00190283212806230,0.001365444244521411,0.01496630955253090,0.7393135660511039,2,0.00004450514891394660,,0,0,0,0,0,0,0,0,0,0,0,0
322,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0.03983916080549320,3,6,4,1.5999926119577102,0.408320077745393,0.000296782263692832,0.001293229502296647,0.03342016560650440,0.5979517213990688,5,0.00005499186392640315,,0,0,0,0,0,0,0,0,0,0,0,0
323,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,71,0.021320888219085005,5,3,2,1.4628555120727307,0.3378441878770685,0.000763094256987374,0.000960570452716467,0.04032895723838775,0.7678214041832003,20,0.0002171907987059985,,0,0,0,0,0,0,0,0,0,0,0,0
324,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,68,0.03200420805812080,5,5,3,1.4251893233625164,0.2450090305157978,0.000379361310219094,0.00291652149423795,0.04428732123425570,0.51521736672856721,3,0.0013707114080296410,,0,0,0,0,0,0,0,0,0,0,0,0
325,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,80,0.05541492979760045,4,5,1,1.2977562658478303,0.3948181022865782,0.0000229663914176478,0.000499518295982628,0.0339172686701255,0.51340956637328936,7,0.0011193403502084970,,0,0,0,0,0,0,0,0,0,0,0,0
326,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0.05021235297443920,4,3,4,1.5791010627891404,0.4381399383946043,0.001168202578634118,0.002427239460603912,0.03271580489944470,0.5974046049627497,19,0.0014881339988150325,,0,0,0,0,0,0,0,0,0,0,0,0
327,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,79,0.023492094298588155,5,6,2,1.8703936583224652,0.4909404878462387,0.000878583371117052,0.001216961493816675,0.04755910151524430,0.7048013866435742,13,0.0008923237369825710,,0,0,0,0,0,0,0,0,0,0,0,0
328,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0.0368393533056785,2,5,4,1.8011095046536574,0.2512005526810886,0.001460174158895470,0.002900347124273118,0.03728915211152710,0.662467305298181,18,0.0013433135300145090,,0,0,0,0,0,0,0,0,0,0,0,0
329,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0.03765208058881205,3,3,2,1.4367744408253457,0.4335537399787241,0.0000392146418053724,0.000763634750043804,0.03897758941584155,0.5493507824602307,7,0.0002065110505588875,,0,0,0,0,0,0,0,0,0,0,0,0
330,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.03843517113869785,3,6,5,1.9689065137733267,0.3500752379885294,0.000390643160040790,0.002577977053624566,0.0328506364267555,0.6352371857665652,5,0.0010388659653434835,,0,0,0,0,0,0,0,0,0,0,0,0
331,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.05756172169817690,3,6,3,1.3748806128627065,0.4975273106235671,0.00089025797270716,0.001012808736419682,0.04083800071889440,0.532875610856747,5,0.0007457992985126565,,0,0,0,0,0,0,0,0,0,0,0,0
332,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.06206311374067475,4,4,4,1.9719272557049654,0.277208398365047,0.00124812950810796,0.001770914879520849,0.05009825430815025,0.6269455594601786,20,0.0010390770195699660,,0,0,0,0,0,0,0,0,0,0,0,0
333,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.03759487517066060,4,5,5,1.8910241271327359,0.4877962241823767,0.001122810375468252,0.002485567101969183,0.011363901631610420,0.7272815203421198,6,0.00008323941686341515,,0,0,0,0,0,0,0,0,0,0,0,0
334,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,73,0.03654211988977255,4,6,4,1.2776148605521838,0.4315011718457105,0.000711730993684256,0.001970922648893169,0.04294942592408015,0.6860139228804101,9,0.0010496661761075565,,0,0,0,0,0,0,0,0,0,0,0,0
336,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.03289469721396205,5,4,5,1.8359030923507658,0.2486962667427473,0.001403484666442258,0.000329185070623263,0.05632594650440195,0.7794559120104908,15,0.00007503251665040505,,0,0,0,0,0,0,0,0,0,0,0,0
337,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.03031132687829030,3,6,4,1.17215692734911897,0.2654607756368168,0.000392502865005518,0.001190799418460019,0.05937818413571370,0.6478677894677351,18,0.00011701302724751310,,0,0,0,0,0,0,0,0,0,0,0,0
338,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0.03178191206966615,2,3,4,1.9528731508892366,0.2517692400849281,0.0000624245545186216,0.002900040517048929,0.03568883142698965,0.6260213456703449,4,0.0012675064144504755,,0,0,0,0,0,0,0,0,0,0,0,0
339,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0.03392704412058325,5,4,1,1.2232935645260348,0.2648492674645265,0.001798495340067192,0.001839145105257231,0.05071391224428730,0.6483464943470183,17,0.0014204268206006040,,0,0,0,0,0,0,0,0,0,0,0,0
340,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0.04301679848368130,4,6,2,1.4986115417436752,0.3820397681007347,0.001471951114699222,0.002696746269099762,0.05633413238745840,0.6432770658020288,20,0.0003533050964368995,,0,0,0,0,0,0,0,0,0,0,0,0
341,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,80,0.04833190687388735,2,4,4,1.9251032275730297,0.4226338004333126,0.001695809417262584,0.000833394170195514,0.05698308515221955,0.5594648944956554,1,0.0014134883223629970,,0,0,0,0,0,0,0,0,0,0,0,0
342,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0.05284958232326880,2,4,3,1.7566974194518748,0.2958733068294233,0.00148806197079274,0.000848708955034944,0.04561140819714005,0.6520197735875936,3,0.0003651695504622390,,0,0,0,0,0,0,0,0,0,0,0,0
343,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,79,0.04851099454728470,2,6,2,1.5684004083594314,0.3176865943324223,0.001619402807028686,0.000459329931279333,0.04247630437020040,0.764131480857791,8,0.0001827425037895995,,0,0,0,0,0,0,0,0,0,0,0,0
344,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.023403622332682655,2,4,3,1.3936370452836329,0.442717278256415,0.00065600942664594,0.0002610057928883496,0.05749037902685365,0.6671643627654596,12,0.0007579839768623865,,0,0,0,0,0,0,0,0,0,0,0,0
346,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0.05161951456294370,2,3,1,1.3684904707448981,0.485533937060057,0.000599063321295690,0.000455870546612829,0.02257526213888790,0.6934953440881778,18,0.0002873308459703490,,0,0,0,0,0,0,0,0,0,0,0,0
347,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.03619430224699635,5,6,4,1.5966327587592566,0.2930755316247584,0.001693071166841812,0.002317555434684063,0.04659503922639185,0.595458697385834,10,0.0011926741708035930,,0,0,0,0,0,0,0,0,0,0,0,0
349,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.05207146608367165,2,5,3,1.8618691387408733,0.4415038084804565,0.00132571215244276,0.000994822880716446,0.05011460816958670,0.660068566519799,1,0.0008272207001350920,,0,0,0,0,0,0,0,0,0,0,0,0
350,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.023204270034657915,4,6,5,1.8329856380973875,0.4251979145804411,0.000424698890384612,0.002789883892885356,0.04620157387862055,0.6880120600517894,11,0.0005329883599341795,,0,0,0,0,0,0,0,0,0,0,0,0
351,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.06416842863157785,3,5,1,1.7480549765508878,0.201786614675906774,0.001356140577865830,0.000878767137359253,0.04344112252045475,0.692223377848148,4,0.000484527246088035,,0,0,0,0,0,0,0,0,0,0,0,0
352,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.05235586973948210,2,3,3,1.2253366148682944,0.3765951827525138,0.000689398405463154,0.000519326106421335,0.05742566095545220,0.5574808739859056,15,0.0004142666942972070,,0,0,0,0,0,0,0,0,0,0,0,0
353,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.02667762053510065,4,4,5,1.6211757113790023,0.22463232438295724,0.0001071140943593876,0.001685121901186704,0.05608220611516490,0.6212518931465465,16,0.0009826101320714730,,0,0,0,0,0,0,0,0,0,0,0,0
354,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,71,0.022174451715394135,5,6,2,1.1904709629204452,0.4186112094291539,0.001154942685344696,0.001028262282269199,0.01517711602392470,0.52402682226338741,18,0.0004478629925045475,,0,0,0,0,0,0,0,0,0,0,0,0
355,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.06626056069799725,2,3,5,1.16037216720188606,0.4366214599630895,0.001742081891625226,0.001017327009708306,0.0536201485775505,0.7844233137948548,20,0.0011271369094621095,,0,0,0,0,0,0,0,0,0,0,0,0
356,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.02472205796033240,3,6,4,1.7552783544432734,0.2711370265908245,0.001540765455710126,0.000977286306199284,0.03725807874335820,0.6413867074723292,6,0.0008298754032374715,,0,0,0,0,0,0,0,0,0,0,0,0
357,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.020726749841462240,4,3,1,1.6849128518648966,0.3307169068282082,0.001237645031529314,0.0002749204869730959,0.01784482669916230,0.51287920298654549,10,0.0014801831531711775,,0,0,0,0,0,0,0,0,0,0,0,0
358,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.020544609944589720,5,4,1,1.9327992186568673,0.4790442664078643,0.00128767668795198,0.0001165884691833465,0.04171314361119325,0.5924030677380056,9,0.000567103571988225,,0,0,0,0,0,0,0,0,0,0,0,0
359,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.05280420274604310,4,3,2,1.5854036110850999,0.4498207984258517,0.000763210169395064,0.00292800169388205,0.0487101601523860,0.5517003476860469,7,0.0012635893219912380,,0,0,0,0,0,0,0,0,0,0,0,0
361,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.03744108566429515,5,3,2,1.4516266049591951,0.3816232957791644,0.001303882084462736,0.000893702465060028,0.04898194839199165,0.52718897458500647,19,0.0011652703423356960,,0,0,0,0,0,0,0,0,0,0,0,0
