trial,strategy,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,camMinPrice,camMaxPrice,camMinGapPct,camMinDayGainPct,camMinRvol,camPullbackBars,camMaxPullbackPct,camStopCents,camRoundBreakDist,emMinPrice,emMaxPrice,emMinGapPct,emMinPremarketVol,emMinRvol,emPoleBars,emMinPolePct,emFlagBars,emMaxFlagRetrace,emEntryBufCents,emStopBufCents,revLookback,revRangePct,revPivot,revSwings,revMaxBarsAfterLow,revMinGreenBody,revMinLowerWick,revEntryBufPct,revStopBufPct,revMinBullRunPct,revTakeProfitPct,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
311,Oliver,-5096.2142835076084840633152832,-6002.0005133502818319057625877,-3737.5349387435984622996443266,5,0.0106122436489035520,1.7818642828529076,3.3292320802012616,0.000399070650990620,0.0001552611306101370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.0010268558352379395,1.5,133,-0.3699102571310517876901469701,0.3907577218281835312139971943,0.1798586155032042625803242819,-4331.3978996162902726388264923,0.2857142857142857142857142857,119,-0.2996750429972055233233742648,0.4911048201875789951443399917,0.1237671166213433732365050504,-2609.6680114994480095444775361,0.3277310924369747899159663866
166,Oliver,-5293.6853690293623292492810014,-6604.7405776779901887396984963,-3327.1025560564205400136547590,6,0.019554134350062410,2.5263132652856010,1.8769431609553016,0.00075549701124220,0.0008147419508615240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0010114562939905830,2.0,183,-0.328080304058906015344017661,0.4712177095612176413260817815,0.2068416697796143341268479718,-5157.0021538090506974797013900,0.2896174863387978142076502732,246,-0.1315334094137311902172556039,0.7161850170135162436037575817,0.1383683592723464447524205473,-2754.2963217604900481514359925,0.3739837398373983739837398374
88,Oliver,-5304.2991782177744402629758118,-5558.0911970185685107144040210,-4923.6111500165833345858334979,6,0.0173137233580060940,2.245528805277090,2.0928049833480296,0.000004831340166195920,0.0006109284239872030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0003149094587727030,0.5,225,-0.2550286294955224730390636947,0.3925452122050023230061556183,0.1854418208505932709464144784,-4521.8649001595596637332943625,0.5466666666666666666666666667,312,-0.1919556502800180547553432211,0.4826408194839343454410825183,0.1728053382061978622035353947,-4223.4512713227410143962320160,0.5737179487179487179487179487
449,Oliver,-5319.6109628090286425553610218,-7255.4262666164016197166949448,-2415.8880070979691768133601373,4,0.011166864384043430,2.4310571132372394,2.6532986175051416,0.0001653436357925380,0.0005672616034593720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0006912622988183340,1.5,179,-0.382355703543310586630813923,0.408689789951710278496793197,0.2370166348262176887411912718,-5635.0898457805932720626467600,0.3128491620111731843575418994,216,-0.1337800438035562774886297761,0.7498656183052446555480802271,0.1201785206968988606207979978,-1952.0644653325917374200419900,0.4027777777777777777777777778
330,Oliver,-5399.5026292709644238662920919,-6367.4120931851349464248789863,-3947.6384333997086400284117502,5,0.0120426505678531920,2.2837306835147232,2.3255396450057336,0.0008009275299501270,0.0007684944773877480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.0006139860961651365,0.75,212,-0.2882288130534388592849678874,0.4049730262390453363059877788,0.2073858515721406287823150271,-5123.5538994450929547700807750,0.4386792452830188679245283019,273,-0.1765690468663835016636686232,0.5877794032391855083654385475,0.1417809876089731037158455953,-3320.4521715575881719016798610,0.5091575091575091575091575092
28,Oliver,-5409.9129809624852172449990619,-6189.0343899677557338110500900,-4241.2308674545794423959225197,9,0.0083154480752141520,1.34841201107409408,1.9274562254675936,0.000627741563426210,0.0006706840133623610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.0010490493434709720,0.75,150,-0.3237468805903507816879462869,0.3057055206090865657305476866,0.1885233531922450178138907263,-4612.5507446391701534435924766,0.3933333333333333333333333333,245,-0.1739307959732277920339054509,0.5404408158180540561644784116,0.145697498820302765082603308,-3506.2559860523919602363852121,0.4816326530612244897959183673
165,Oliver,-5426.2436431230986350212505307,-7335.4190699722944586760426699,-2562.4805028493048995390623221,4,0.0074963616055885150,2.3640486244876164,2.9138058547926176,0.00001773472922748640,0.00004381112942649570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.0014536052571859230,,134,-0.4799906947731198424424195094,0.3416471341455325028047197316,0.2253948129870588423942550275,-5301.3438611207753019299508631,0.1940298507462686567164179104,176,-0.1493828272625506479771564702,0.7617894997373318624033442026,0.1623443735902348655120642382,-1983.4940802351812830688209925,0.2670454545454545454545454545
248,Oliver,-5454.8770211288243467862361321,-6224.6643205388601259409842685,-4300.1960720137706780541139276,6,0.0198832577228933920,1.484711175451386,2.7108759813061328,0.00045104938673370,0.0005763921097742360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.0009203093952593910,,161,-0.3368903412583437635637199906,0.4869312589752328154697958683,0.1985173537608235507866956172,-4719.8172188793038201349531600,0.2422360248447204968944099379,195,-0.2077628719573691655702179719,0.620194265477089475560556471,0.1785193166383467506072935981,-3403.7819144586166810299896950,0.2820512820512820512820512821
285,Oliver,-5465.9545706898996457913801297,-6360.6852781902632729141266458,-4123.8585094393542051072603556,12,0.0159581276573977170,2.1971437537098036,1.14738128150225672,0.000560695683379050,0.0002548398218373020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0005365283107555140,0.75,168,-0.3137671897429333812307904825,0.340618960104588875204294424,0.19726156804741325832865519,-4872.4811872086172880892675487,0.369047619047619047619047619,318,-0.131328835980051090863488075,0.6273117123255916390900010872,0.1516060531333482619127828479,-3550.8665661773192877714893966,0.4842767295597484276729559748
150,Oliver,-5468.9654963380841953814450364,-6765.6451250326804271713478581,-3523.9460532961898476965908038,7,0.0192676987593377510,2.8540290472349286,1.3600024030823264,0.000968587458119070,0.0005280628760941620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.000315819535784340,1.0,242,-0.2802452786191469413320245225,0.4879914268786451483731095491,0.22610610212189321850349972,-5578.1093358359026781653095200,0.3719008264462809917355371901,347,-0.1199410071398373008607238627,0.7243853610419857275521727536,0.162079784477462403676204828,-3068.3970214644970338113501300,0.4639769452449567723342939481
274,Oliver,-5530.1436319198137904465886861,-6560.4685477020977254028458551,-3984.6562582463878880122029325,5,0.0165475950383337250,2.4364083691669674,2.0173444592009048,0.0002380144243305620,0.0009475546627992550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.000345632235214875,1.5,260,-0.2619220019367228414008006126,0.539950527120547149504145592,0.2198883619618990820708371405,-5475.2605939622918076168390749,0.3423076923076923076923076923,319,-0.1529283648788322590839239142,0.6946138132728562941963719174,0.1924711977841058212891022168,-3428.9396577389204883538690565,0.3887147335423197492163009404
466,Oliver,-5597.3072207920782067203768452,-5673.8107671623605945860439779,-5482.5519012366546249218761462,4,0.0165055167737908230,1.24755197588706018,3.2761220226884456,0.0001166430325790510,0.000353099290911620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0006892209393853425,0.75,236,-0.2537852718361666532468117243,0.4522374652870415914343486263,0.1918991563572695672330289823,-4656.5272692588993166717375625,0.4872881355932203389830508475,244,-0.258024686870723283242750951,0.4523748150761185788661054901,0.190683790556341654687705195,-4524.4248797163614813168462999,0.4959016393442622950819672131
272,Oliver,-5639.9592422751338521017042767,-5729.9034589607919037961467717,-5505.0429172466467745600405342,7,0.0095078515994864730,2.6787635599629792,1.3788304106699456,0.0004478102533369370,0.0005711845744267040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0001101195705636030,0.75,286,-0.210675622610635599059563548,0.5461396317896858141809875404,0.2020717757623095129444192575,-4854.8913107337039194896997025,0.4615384615384615384615384615,441,-0.1530890785526703139982616421,0.6299558849288718405775172117,0.2135696312948198271237444604,-4926.2589460689585789202581800,0.4897959183673469387755102041
62,Oliver,-5671.4896513733784192332862968,-6538.4074447076545404200229630,-4371.1129613719642374531812974,5,0.0139805435123762770,2.666614573852446,2.2345737030424976,0.000448106799949010,0.0004717230198307540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0013347942488430045,,210,-0.278558008871839789270508622,0.5523071924571817808295334169,0.2315863387363758734213761941,-5253.4649348645978697424101647,0.2619047619047619047619047619,267,-0.1677914030386351721439324673,0.6890906517103674237956661775,0.2409110710394249250523477319,-3663.0662558461731449194900936,0.2921348314606741573033707865
361,Oliver,-5712.7273326200107426773864189,-6459.0757617367546383308771033,-4593.2046889448948991971503923,8,0.0184025968678307780,2.4153649969098,1.633416703964312,0.0007688641602959780,0.0007825711559423110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.0009805917229878675,0.75,175,-0.3059506999178191162542281729,0.3665457766216694313745268023,0.2024227231575026173185743209,-4994.7794302754138769945943227,0.4285714285714285714285714286,279,-0.1728304900400685000615927202,0.5486995064244915700439061972,0.1727723384505868481051509753,-3877.6453169357159099847488478,0.4910394265232974910394265233
101,Oliver,-5739.4510356520239446032643600,-6614.2322668067772315152577777,-4427.2791889198940142352742335,7,0.0144070536463554210,2.5039322603046588,2.0625605632376672,0.0008615362764622720,0.000297759539586380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.0011106567523026165,1.5,157,-0.3544304105711401186541709351,0.4168228217359244408038619,0.2057941901331262310190165635,-4984.9726220999392455641861272,0.2929936305732484076433121019,215,-0.1970338172932210385792570656,0.5925351811694542505532559083,0.1664366920932236240688638342,-3573.9032800948043111730298224,0.372093023255813953488372093
369,Oliver,-5768.5282608104983727992382041,-6089.4269124328814439811147041,-5287.1802833769237660264234541,6,0.0155184618851721620,1.981712472244032,2.6364660102578192,0.0004140035614436510,0.000515565774177930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.0010280554895419890,2.0,160,-0.3366216057346485835670689664,0.4788124882770070493223535194,0.1976677676985755584247417303,-4609.8962022595745623894501275,0.2625,188,-0.2586833409887323164962796784,0.5083899937646565315083032594,0.1786571033529371997944750576,-4152.8318097314495439317549300,0.3085106382978723404255319149
446,Oliver,-5800.4137650689390523284766958,-6660.4245619511754957259309959,-4510.3975697455843872322952458,12,0.0195043046192751840,1.30986191169818022,1.6622356529171744,0.0009440627880133980,0.0002358368263746780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.0014310394862811270,2.0,128,-0.3653592036129825282678498303,0.3419488168334129249924464426,0.2027373183198014035129139314,-4758.3874187162598265911153200,0.25,204,-0.1790569075851032317144527237,0.5935325567372211499858396351,0.1650458979980234610159565506,-3606.1861403765811134877848375,0.3627450980392156862745098039
399,Oliver,-5811.3118823182459525792695094,-5462.1406302812125068825148641,-6335.0687603737961211244014772,9,0.0124953579951521660,1.8281372121666264,2.1102743548388936,0.0009072052030392020,0.0004436114520968920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0013729673483748765,0.5,145,-0.2862728391049857620576050467,0.2402466858061739003722178447,0.1652270147757459391320229101,-4035.8242584327263968117705908,0.5172413793103448275862068966,213,-0.2640266230047724899707240647,0.243081420884265749198617591,0.20780602789255436502217233,-5102.7789991735329728802698157,0.4647887323943661971830985915
275,Oliver,-5848.4397463229548702352208599,-6484.0476877183979657556051204,-4895.0278342297902269546444693,12,0.0178938899933797750,2.4251179045183212,1.17462976578372992,0.0005341473680614250,0.0003007878080479740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.0011563612677419370,1.0,149,-0.3302863781260967320871794851,0.3355860972387974634737513336,0.1944356134280245367092079933,-4825.3439640760834514542364225,0.3422818791946308724832214765,279,-0.1625634743873687880742023333,0.5777965016960865851032583692,0.1746348034323909993842701083,-4134.7373303568364185004203525,0.415770609318996415770609319
208,Oliver,-5855.4448519159458233857493708,-5680.0798814467280656642596988,-6118.4923076197724599679838788,8,0.0086946626243622340,2.4713165852573304,1.5297472803060656,0.00004091954698828960,0.0002072176817838180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0005004791107496610,0.5,250,-0.2343269872113878621281147536,0.4061896886581435667609620736,0.1906264094231745529388729527,-4708.9777894802550875993108500,0.544,410,-0.1818781224235588596081526047,0.4659775833122471100732011918,0.2236522098333256414116979492,-5431.0821132415784667311201125,0.5585365853658536585365853659
219,Oliver,-5856.4045660191327039546108859,-5689.2996288414790041537973292,-6107.0619717856132536558312211,13,0.0176204968717044760,2.2672323211409310,1.2354547929649496,0.0001846238282437550,0.00001336175297077830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0005898308656596720,0.5,168,-0.2868946411276214264453656604,0.3027550389278010262804574184,0.1782728433973614991860965363,-4357.4922603833605260652446045,0.4642857142857142857142857143,352,-0.1755325728943939923836328025,0.4315420112202794922032549164,0.2217083968267141770429597098,-5325.8888475688230001612205996,0.53125
439,Oliver,-5948.8364855401578893479262778,-6609.2733629465107190250426302,-4958.1811694306286448322517493,4,0.0068099044448742160,2.5940663218470594,2.4628671943037144,0.0005634220054202820,0.0007607438078898680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0010208439529039170,0.5,201,-0.3170007760848846177544123079,0.2410557731284693789401416489,0.2104217644404524356814615315,-5260.5441110113108920365382875,0.5124378109452736318407960199,270,-0.2210666123578907242616324858,0.3646721567535752704950302363,0.176536723982309936175935768,-4160.3957846788905900201265900,0.562962962962962962962962963
123,Oliver,-5970.3124703285457312433943935,-7133.9923540929492086312165896,-4224.7926446819405151616610992,11,0.0115991090846243820,1.4060553113958132,1.6578464614962440,0.0002112642569519880,0.0008551701120357820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.0014215675172962095,,165,-0.321124138158067533710783399,0.3936395188671406083183614337,0.2206030957249837377662212724,-5444.7230470057945039251177278,0.2606060606060606060606060606,270,-0.1187790216916712273299229402,0.6901789787925175303865526854,0.2062765689398608740453221427,-3551.6318176668866165457001051,0.3259259259259259259259259259
472,Oliver,-6146.9557109754285469199192376,-7320.1629561259874943418641713,-4387.1448432495901257870018370,5,0.0170926311626530450,2.7190307978163624,1.9176112152718064,0.0008559929536916280,0.0009698016261541290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0006084807469083375,1.5,220,-0.326523085808780479393623208,0.4536700603180711242322393353,0.2372658727954765856645040609,-5931.6468198869146416126015237,0.3227272727272727272727272727,289,-0.1750983994946352075819673225,0.6586559684919142530334333298,0.1879660150538583258145123431,-3722.6342189564230363245211554,0.3910034602076124567474048443
202,Oliver,-6197.5584512819759150220205014,-6043.0186627445204324001483858,-6429.3681340881591389548286747,8,0.007799836791492920,2.9368986641694318,1.32072573351707576,0.0006228464700388010,0.0002769397908248660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.0009026056786079910,0.5,190,-0.2971579239902265840101381581,0.2869227020807585622400520641,0.1925750421406224544056368532,-4755.0589748608710157781180050,0.5157894736842105263157894737,364,-0.1990321394839329641446132948,0.3876156944868386764256239895,0.227677572167783325452508038,-5628.6564182216157605526111800,0.5549450549450549450549450549
300,Oliver,-6210.4071512613117138221125911,-6912.3373351563703559901083955,-5157.5118754187237505701188845,5,0.0146341811104836790,1.7831464064229036,2.5461811973928392,0.0002248152900602740,0.0002789478177572360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.0003393426681120615,0.75,268,-0.2663599677542411372127932252,0.4391158433573382717272861375,0.2341009411970139944077865718,-5796.6010243171620872585360462,0.4477611940298507462686567164,321,-0.1990293553240576821851981698,0.5522562025908232329788341363,0.1776828228106496641192739492,-4442.0705702662416029818487294,0.4890965732087227414330218069
40,Oliver,-6265.1374565698823988609632516,-6889.4356776781226221938815042,-5328.6901249075220638615858727,5,0.0111297346153900670,1.36807894826311566,2.3122229868603056,0.000990198774724360,0.0007997724836691160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.0002995463962664580,,222,-0.3205099707281160041152913427,0.5193524034722162941408765845,0.232809420566815067660811426,-5591.2215107936389479107133800,0.2792792792792792792792792793,272,-0.1875875403237317420849169305,0.6193488602223543622736498582,0.2404672226968718883446514252,-4480.2074853984743404979163450,0.2977941176470588235294117647
243,Oliver,-6270.6927226056007500945047953,-6985.3144308009143678977146634,-5198.7601603126303233896899933,7,0.0087311625172063580,2.7120061711929774,1.9218266733092384,0.000737006238539240,0.0004967199715304750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0013717120298518395,0.75,159,-0.3543923344303157085783486161,0.2869272793247956064660927616,0.2142081147027542031532886489,-5281.0352862297825389152490863,0.4088050314465408805031446541,259,-0.1999548804156933841176671774,0.4710041134825607346972737766,0.1804139669100104841917088295,-4337.0079243906131753908374882,0.4980694980694980694980694981
493,Oliver,-6278.4699401873306189899404138,-5703.3440760766443597967760629,-7141.1587363533600077796869403,9,0.0188535723578434290,1.5567893669739324,1.15922945368067792,0.0009423255482419980,0.0003558997820857450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.0002681415221971185,0.5,326,-0.1782888592429012758521578269,0.4939439581627169508512845862,0.2070983549415816884002286158,-4924.4816087880100000647535460,0.5552147239263803680981595092,518,-0.1563204559318788314844067105,0.520166781767517951560927786,0.266436113819947049624742632,-6490.6723733248676167748309726,0.555984555984555984555984556
456,Oliver,-6435.2717597059967768672701901,-6476.1954465820501405338305851,-6373.8862293919167313674295974,6,0.0100788641199836880,1.7477170748392674,2.4583807213969424,0.0003398425482864690,0.000562248878908460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.0012565006626567345,2.0,178,-0.3260978370814424402355154839,0.4849270327907039614690443316,0.2134721571730012106973065148,-5025.8649077683871994408985889,0.2752808988764044943820224719,230,-0.260082296218647320548060402,0.4978905415893497194885925538,0.2211249434631075712302715975,-5209.2318359100219068115716950,0.3043478260869565217391304348
398,Oliver,-6445.4553119617401922123081073,-7503.8185673149530394349194346,-4857.9104289319209213783911162,5,0.0123724568930326290,1.3686682849045230,2.8760444243327000,0.0006526979238971590,0.0008352979858570260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.0012465484197002595,2.0,158,-0.4060603298576171143076606692,0.3882071815320861536099168775,0.2275475631776297389847274837,-5663.3385556860829844494140126,0.2341772151898734177215189873,193,-0.2422605937706500404064905803,0.5624055788228791468748929303,0.1808790771982957108711887138,-3836.2826103266794581113535836,0.3264248704663212435233160622
354,Oliver,-6522.1250537965635119970448829,-8196.691412838793599589214479,-4010.2755152332183806087904887,5,0.0197688973782439190,1.29614189541719016,2.8939299226710248,0.0009784758756768310,0.0001307017859680120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.0002314984908939795,,161,-0.4924799712152625001814984699,0.3000968569373137524515892125,0.2483687763408783199685842295,-6209.2194085219579992146057385,0.2236024844720496894409937888,181,-0.2144014423016226963622459155,0.614518608575550297098789637,0.1813433950152188051942230337,-3122.9179812906292574254239286,0.2651933701657458563535911602
196,Oliver,-6556.9877779580184393804255433,-7782.8705243441522283590566172,-4718.1636583788177559124789325,5,0.0094630212911698160,2.124634350149256,2.885182740625544,0.0002054896206620570,0.0001105436920703130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.0014135951420355570,1.0,174,-0.3925412356415942221953962267,0.3119826849769902642807342225,0.2489235800118143461146104281,-6007.7358127349828013901895625,0.3333333333333333333333333333,182,-0.2642791343027922708970262384,0.4690051612559174783689970275,0.1626774209858105026315417524,-3677.7589995256785220721021775,0.4285714285714285714285714286
220,Oliver,-6577.1326120154597363149783251,-6625.7660679735996032941669933,-6504.1824280782499358461953228,8,0.0086528858140357230,1.5878609546403684,2.2161986501497208,0.0004604534318020820,0.000181108905086810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.0014686059700178940,0.75,156,-0.3374104460296892874033700457,0.3001492811462791702913951805,0.2015850366085281753835707947,-4986.6111641802841843724195649,0.4230769230769230769230769231,247,-0.2549060650858895247541669334,0.3741474920730300393972923338,0.2167199253751613233175611952,-5381.9566167878565816394671810,0.4574898785425101214574898785
8,Oliver,-6588.5181490363473634275878538,-7557.4276643431521856869685312,-5135.1538760761401300385168377,4,0.0165735357965219470,1.2355095514261674,3.1870468559148944,0.0007305896499802310,0.0007680054319873480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.001107379191372255,1.5,171,-0.3909594633979603195591097739,0.3827905351150104225291933453,0.2345163299576816887330816254,-5811.0068106258215723802884100,0.2865497076023391812865497076,197,-0.263276377429486412160210556,0.5351120753273354712351066522,0.1868277851279756091415121321,-4071.3315264652436084577572175,0.3654822335025380710659898477
213,Oliver,-6752.3964548816494854300791861,-7573.1102225143900084081986923,-5521.3258034325387009628999267,7,0.0142942051115884440,1.38130022286498,1.4477500529716496,0.0009945330256570750,0.0004450987002091010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.0004249965522554685,1.5,330,-0.2364144417628129348209305652,0.5726829857362886157434762319,0.2627276220193173178202777691,-6549.5062994168320919450398513,0.3545454545454545454545454545,444,-0.1290840157776097760334750362,0.7013995236587232396758712722,0.2174890326882832849667927916,-4947.1579405594925832852533208,0.4031531531531531531531531532
82,Oliver,-6800.6307798016523818715116325,-6713.2073001448912077218524230,-6931.7659992867941430960004467,12,0.0108638875991403560,2.5804083350023302,1.14262597972649432,0.0002764540180919940,0.0002425929453422280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0013061203252552635,0.75,156,-0.3206071446635974667247849575,0.2870221008531393433555008604,0.2032539719904208258181214032,-5053.9151644685652785740653099,0.3782051282051282051282051282,315,-0.2063115876714091345186236523,0.4347099815886266909072133046,0.2433186543053245446230368635,-5957.5624747121953348705554378,0.4634920634920634920634920635
153,Oliver,-6849.8911687730894610536294014,-7656.3417472637423786792643338,-5640.2153010371100846151770027,4,0.0065093589795331290,2.3167942019723334,2.7212459120998376,0.0006094229647933610,0.00005353607193265860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.0013207969559919075,0.5,195,-0.3922150197936180530382322794,0.1497293369258489908156239195,0.2421616717160190190377430245,-6054.0417929004754759435756128,0.4307692307692307692307692308,249,-0.2741896274442874893010661798,0.2429166382084863108025352095,0.1889590089921584655118040837,-4668.3069885401103078007702548,0.4859437751004016064257028112
296,Oliver,-6963.3003972160909229190187312,-7728.0972931741225848439166847,-5816.1050532790434300316718010,10,0.0112420702391500040,1.4086259564424978,1.5454740775960832,0.0006206258924774020,0.0009408629624828990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.0014372593040751570,1.0,185,-0.3259410222534521826573860359,0.3315700722116425227205361523,0.2437231091950168375288525052,-6051.0354563435238825681732675,0.3405405405405405405405405405,300,-0.1665961880080454689104570766,0.5487681183683866918659353117,0.2176567975894357908053456241,-4966.2310879438225543397075200,0.4333333333333333333333333333
367,Oliver,-6971.2744838967870674181352707,-8048.185912699458607164870772,-5355.9073406927797577980320187,7,0.0065348077158140110,1.27276315394451996,1.8691410887842736,0.0007161647010204220,0.0004589430999285280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.0013947542686456605,0.75,165,-0.4082512228168248728465216905,0.213334054196408021905899664,0.246496221542871720962666777,-6137.2278623823599473807435142,0.3757575757575757575757575758,285,-0.1973606133216477331800978124,0.466689070526967472879990161,0.1838497821420872451004753202,-4535.7899630744878076407987698,0.5122807017543859649122807018
396,Oliver,-7065.0283280450614410594992736,-7227.6097422253411517445690923,-6821.1562067746418750318945454,10,0.0199770693424982390,1.858412512325874,1.3631385860327336,0.0008510386728919290,0.0008816246007949230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.0012190999149899460,0.5,190,-0.3033509582260093163724775369,0.2354715369239291793520439113,0.2309750312578378638322376324,-5690.4231649772874274172266289,0.4894736842105263157894736842,326,-0.1908296454892646918058587996,0.3485085797644853382420821896,0.2419096286935267827465294028,-5889.9729948716576948956614387,0.5490797546012269938650306748
5,Oliver,-7080.5689522763188959335123630,-8601.922385291338235899803778,-4798.5388027537898859840752406,4,0.0101943301713067760,2.006324226039612,2.2675050237996056,0.0007115773906519530,0.0004512477258458960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.0004245607708229505,1.0,255,-0.3472169387609008802336683813,0.3983436015037950891465068925,0.2926161115814875888152985139,-7153.4394183736848591653810911,0.368627450980392156862745098,325,-0.1874629369903904746319591596,0.6223891027871168552298277867,0.1964703083383030006541175343,-4139.0691724409383018897077784,0.4584615384615384615384615385
192,Oliver,-7085.6466498941307425880015764,-7125.6179033901156209826257182,-7025.6897696501534249960653638,7,0.006564734461048960,1.8735293886966678,1.22172472594386176,0.0005760960493125470,0.0005473228281118550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.0006041541579664470,1.5,262,-0.2846560276836265314470433248,0.4822655030358192997875382308,0.2470958769345446685994746433,-5953.2501061463085581402112988,0.3358778625954198473282442748,456,-0.1816728697555573153219152504,0.6221835079859376141415099533,0.2678343995733715890119375081,-6308.4288266135016213796494187,0.3684210526315789473684210526
342,Oliver,-7099.3735550874870999089552550,-8527.168927136996669332366367,-4957.6804970132227457738385869,4,0.0086232126399982740,1.4656404262714284,2.7663031835417744,0.0006301170678949530,0.0005926261160488360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0008779162275036405,1.5,223,-0.3718045505865984017673194187,0.408070857855360098185522744,0.2799540476153070368288573434,-6926.7035702442232193169250650,0.300448430493273542600896861,267,-0.2177106932188340825467987314,0.6124740286228326182056983998,0.2024502655039042929502536467,-4153.8702813780371978656960936,0.3707865168539325842696629213
19,Oliver,-7178.1896641957843947625519221,-7146.0414882700534080192163929,-7226.4119280843808748775552159,5,0.0104168338097710280,2.7058127326452228,1.7549497424880728,0.0000233562211614830,0.0005382453247617210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.0004707850941786480,0.75,371,-0.2176766918338071626297125876,0.519280867232315337350533029,0.2508591777364368786958350473,-6271.4794434109219673958761814,0.487870619946091644204851752,486,-0.1978863937704926757857164385,0.5613911865996320040130137946,0.2647022968084624352825044152,-6527.2741907376151044472998249,0.5
55,Oliver,-7216.4244116098648371146388665,-7891.3919667841920406555544253,-6203.9730788483740318032655282,5,0.0146773479705105260,1.6489060813788816,2.6589072137879696,0.000433161839113180,0.0005376912749082280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0009197949154394655,0.75,221,-0.3314709732651382782811108459,0.3264483223051231370412632637,0.2586948916372548769404174926,-6400.1597311624954345728258362,0.4072398190045248868778280543,281,-0.2462169002351209434512396143,0.4472291097240558316030804441,0.215062487170792884311455025,-5240.4366898079141405799176662,0.4697508896797153024911032028
103,Oliver,-7305.3329165575709936632322312,-8975.013312734432754670521214,-4800.8123222922783521522987571,7,0.0173663824779756190,2.0574293719872036,1.7776744678046912,0.0009466625456449870,0.0008668484505577240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.0011976349638763980,,192,-0.3810503936543825662834843206,0.3980906740038150685100307079,0.305317796562897539486422832,-7081.3855630235411142086599500,0.2291666666666666666666666667,279,-0.1420305681231273942585444037,0.6777340964541526377026439458,0.2353448749857935893503774166,-4054.7827729354768985171215750,0.3189964157706093189964157706
