trial,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
90,-30.34430037,-31.55127355,-28.53384059,19,0.00955682,3.384147921,1.858031024,0.001422184,0.001732221,6,0.001279797,,79,-0.285615507,0.23507156,0.079956917,-1872.601256,0.253164557,124,-0.2595593,0.405779864,0.111695077,-2679.351212,0.217741935
277,-32.74772779,-30.85037186,-35.59376168,16,0.011941458,3.457153483,3.535473383,0.000205862,0.001436689,2,0.001309783,2.5,65,-0.284512273,0.298944483,0.067956972,-1543.490702,0.246153846,104,-0.313354624,0.395275739,0.10737466,-2684.366506,0.221153846
147,-30.67111517,-21.8486069,-43.90487758,7,0.004392275,3.465941903,3.43120446,0.000879018,0.001593664,1,0.000667465,1.5,45,-0.231584711,0.399840184,0.034127895,-787.9445171,0.355555556,92,-0.389434425,0.309152208,0.113036544,-2690.287648,0.22826087
244,-36.94152883,-32.46706395,-43.65322617,9,0.006203667,3.144999311,3.285701409,0.001829826,6.32318E-05,11,0.000624439,1.5,51,-0.330483933,0.368366067,0.05152031,-1280.651306,0.31372549,89,-0.408772283,0.326114327,0.113451157,-2697.646294,0.247191011
372,-14.93931015,-11.56175333,-20.00564538,24,0.014765274,2.332961158,1.521770611,0.000745852,0.001488975,6,2.27755E-05,2.5,125,-0.1299656,0.569513864,0.051696001,-1203.280695,0.344,201,-0.179973646,0.51044986,0.115346497,-2700.697094,0.31840796
417,-31.30669666,-30.05141891,-33.18961328,23,0.006894907,2.964841172,1.60308088,0.000853102,4.37913E-06,12,0.002245482,2,48,-0.282481684,0.306448776,0.050102018,-1230.721289,0.291666667,100,-0.296402861,0.350873447,0.112083219,-2703.104997,0.27
448,-32.99855655,-29.00871167,-38.98332387,15,0.01450251,2.996365917,4.496989968,0.000687755,0.001605906,5,0.002124445,3,53,-0.279211981,0.443837833,0.057420494,-1322.084477,0.188679245,87,-0.351688813,0.327626542,0.113714986,-2724.889199,0.229885057
6,-35.38435083,-35.72482473,-34.87363997,13,0.006803937,3.675897488,2.114829474,0.001704401,0.001288709,8,0.001103802,1.5,56,-0.336076081,0.216811311,0.062418924,-1560.473109,0.232142857,103,-0.322748089,0.335818402,0.109491179,-2737.279469,0.252427184
89,-38.20919401,-36.20372842,-41.21739241,18,0.014558424,3.311056603,4.103303278,0.000367497,0.001147636,8,0.002287727,2,53,-0.332087859,0.204269641,0.066184878,-1608.0965,0.150943396,84,-0.361702262,0.286677282,0.109812523,-2745.313077,0.25
58,-32.5112094,-33.17771195,-31.51145557,16,0.012206625,2.6519385,3.448556705,0.00049803,0.001687845,2,0.001803124,1,79,-0.294697266,0.284104647,0.080980636,-2018.077011,0.253164557,115,-0.275110417,0.364529702,0.110128147,-2753.203687,0.313043478
345,-36.79503568,-34.67117201,-39.9808312,11,0.007954488,2.758529364,3.73688276,0.001108971,0.000139911,12,8.44114E-05,1.5,64,-0.324897102,0.363914827,0.065642972,-1547.960066,0.296875,108,-0.37038132,0.381650832,0.117002331,-2756.195165,0.25
70,-28.21775859,-24.87646188,-33.22970365,27,0.01184084,2.875550761,1.983172885,0.0013792,0.000666748,12,0.001657609,2.5,64,-0.228733082,0.285323443,0.056387021,-1261.637497,0.234375,110,-0.293243027,0.312560216,0.115449995,-2776.775947,0.209090909
276,-41.14613255,-38.07207008,-45.75722626,9,0.005483293,2.089617995,4.205656605,0.000995836,0.00096793,11,0.002243759,2.5,46,-0.370346493,0.359331824,0.061271498,-1531.787439,0.195652174,75,-0.41400449,0.286055618,0.117876081,-2783.14506,0.266666667
327,-25.33619171,-19.94869716,-33.41743352,26,0.010369187,2.560436445,2.241874952,0.000565986,0.00169348,10,0.001541299,,69,-0.197941121,0.421614544,0.048476557,-1151.408431,0.260869565,118,-0.284834197,0.285638624,0.118241864,-2840.21314,0.220338983
334,-31.91523595,-27.86635334,-37.98855985,20,0.009125693,2.304936426,2.738997677,0.001240564,0.000370892,2,0.001276253,3,66,-0.259013646,0.316282088,0.062556193,-1445.308171,0.227272727,101,-0.338081025,0.313537051,0.113649891,-2841.247273,0.257425743
405,-24.4827163,-20.90852439,-29.84400416,17,0.014747982,3.659735487,2.502091423,0.001150084,0.000236496,5,0.000741415,1.5,81,-0.204631292,0.457314951,0.059929718,-1324.680833,0.333333333,136,-0.269772691,0.421863178,0.114047762,-2851.194056,0.272058824
340,-23.80356205,-22.17130662,-26.2519452,22,0.013800154,2.409327807,2.501203696,0.000291573,0.001668553,10,0.000848424,2.5,100,-0.207811953,0.383862773,0.066686582,-1667.164558,0.28,157,-0.227362563,0.407985907,0.114963167,-2862.999664,0.27388535
81,-37.40780163,-38.91623266,-35.14515508,17,0.008139914,2.499027609,2.744233856,0.000570895,6.48337E-05,6,0.000412328,3,82,-0.349042345,0.259730743,0.088350496,-2175.325926,0.256097561,126,-0.315652206,0.357951852,0.11518906,-2879.726508,0.253968254
222,-34.08984829,-37.47768462,-29.00809378,16,0.014282837,3.831695362,2.026437029,0.001708514,0.000788414,12,0.001551679,,77,-0.343475327,0.24453625,0.099010288,-2242.745666,0.207792208,128,-0.269995734,0.44824016,0.120598582,-2889.647398,0.2578125
354,-23.41474552,-13.78977702,-37.85219826,8,0.014841877,1.917506761,4.116147804,0.001956952,0.000261404,8,0.000385831,,89,-0.146178844,0.741994479,0.089628956,-993.8597409,0.269662921,110,-0.356660184,0.389583214,0.12073934,-2889.76538,0.254545455
22,-43.00492488,-46.23452816,-38.16051997,13,0.005229578,3.478224522,2.387865826,0.000238177,0.001784965,11,0.001545639,2.5,55,-0.426563884,0.080889956,0.080961126,-2024.028146,0.127272727,105,-0.329698783,0.34802692,0.123181251,-2932.694708,0.228571429
401,-28.99895763,-27.7362621,-30.89300093,22,0.013475201,2.879306304,2.428386424,0.001519369,0.000125307,11,0.001972393,,65,-0.251860379,0.292288063,0.061049398,-1440.39579,0.261538462,122,-0.278403916,0.403904893,0.120542843,-2954.520569,0.237704918
463,-32.71628513,-32.13265076,-33.5917367,16,0.013014471,2.089282203,3.18034988,0.00109247,0.001738531,1,0.002456465,2,79,-0.283065155,0.316075296,0.084624129,-2056.436731,0.202531646,111,-0.295177937,0.357320095,0.121461398,-2977.342196,0.261261261
97,-39.92845992,-41.13751972,-38.11487022,22,0.006791534,2.187054427,2.001257814,0.000808381,0.000400556,3,0.002165092,2,57,-0.370432452,0.213104111,0.076324494,-1893.37132,0.245614035,99,-0.334010789,0.286347768,0.122259665,-2984.79195,0.232323232
207,-27.38984401,-19.68672274,-38.94452591,8,0.005265523,3.858019365,2.240007778,0.001618954,0.001423198,5,0.000300076,2,64,-0.217679903,0.49061568,0.044169018,-1080.319279,0.3125,112,-0.349216202,0.364317588,0.142921633,-2988.016229,0.241071429
216,-35.17934545,-37.00543224,-32.44021526,15,0.014857367,3.116513731,3.49503857,0.000347833,0.001239821,2,0.002313853,1,83,-0.321092822,0.232599817,0.096974611,-2424.365268,0.240963855,120,-0.277438336,0.354996873,0.121265036,-2998.186118,0.35
135,-32.77022869,-22.89777329,-47.5789118,7,0.005108627,2.711000444,4.157553973,0.000918415,0.000522947,9,0.000448139,1.5,48,-0.253000188,0.486724132,0.038188804,-920.7365419,0.395833333,103,-0.429316049,0.299676198,0.128063859,-3010.221858,0.223300971
144,-34.95367611,-31.02890508,-40.84083265,18,0.011248371,2.505950462,4.144788761,0.000194839,0.001303214,4,0.00183186,2,62,-0.283230238,0.29737408,0.064832112,-1539.513294,0.193548387,100,-0.351835599,0.2958468,0.120858504,-3021.462589,0.21
472,-29.3769373,-30.32504376,-27.95477762,7,0.013010748,3.656593197,2.692349689,0.001711986,0.001939603,6,0.001014135,2.5,107,-0.27368868,0.406725412,0.096784387,-2398.984371,0.271028037,142,-0.260004402,0.482380542,0.127770648,-3026.229497,0.309859155
129,-28.49242729,-27.5013965,-29.97897348,13,0.009963224,3.103923306,2.975068124,0.000484376,0.001505615,11,0.000920973,2.5,96,-0.25490689,0.371238335,0.079767939,-1987.963309,0.270833333,143,-0.263415017,0.456365077,0.131794963,-3032.311224,0.251748252
321,-35.99044599,-34.43321376,-38.32629433,21,0.007625058,2.060304783,2.417009933,0.000586442,0.000885583,12,0.001797942,,69,-0.316670211,0.297283781,0.076387752,-1892.902229,0.202898551,106,-0.336466337,0.303488831,0.126399822,-3055.220011,0.235849057
221,-19.24704613,-17.18924406,-22.33374923,14,0.012798865,1.962404982,1.850251183,0.001546606,0.001587814,4,0.000537425,1,150,-0.16127368,0.501817556,0.077780808,-1879.876177,0.326666667,197,-0.202459774,0.487037693,0.124076769,-3101.919231,0.335025381
87,-23.86875773,-21.93850648,-26.76413462,18,0.009623534,1.908709653,2.639047944,0.000377096,0.001080513,9,0.000156964,1.5,122,-0.202703498,0.445247398,0.075687723,-1844.530173,0.303278689,186,-0.232359299,0.45298702,0.127353668,-3142.245017,0.290322581
403,-23.12458605,-17.62165168,-31.37898761,26,0.012605214,3.396174632,1.616699321,0.000993459,0.000934898,3,0.001451077,1.5,81,-0.17856566,0.421032894,0.05814907,-1202.772197,0.24691358,137,-0.27419603,0.355701981,0.12906372,-3161.876461,0.248175182
93,-25.83830073,-21.44235275,-32.43222271,10,0.011843729,2.685889333,3.164584051,0.001422004,0.000546915,12,0.000411024,1.5,112,-0.211878258,0.536406662,0.07943774,-1815.57474,0.348214286,144,-0.295540872,0.446355437,0.134106524,-3165.401343,0.270833333
381,-37.71887979,-41.53023675,-32.00184435,13,0.013848374,3.767310652,3.040844891,0.001236829,0.000407905,1,0.002098206,,84,-0.362287088,0.223615235,0.10868464,-2692.972727,0.202380952,124,-0.287675665,0.450179323,0.127236041,-3180.901018,0.274193548
217,-26.63159531,-31.0555744,-19.99562667,7,0.013529467,3.99408339,1.583277838,0.00193822,0.001028642,6,0.000782203,2.5,179,-0.264918781,0.456503951,0.151954562,-3752.601575,0.324022346,216,-0.1869699,0.612126183,0.140312863,-3181.398331,0.333333333
399,-36.25463623,-37.96920424,-33.68278421,12,0.009865245,2.567723259,2.973316767,0.00181441,0.000887223,4,0.002288279,1,75,-0.338632664,0.25068845,0.093232057,-2313.463657,0.266666667,117,-0.304393281,0.348694394,0.12896284,-3183.048897,0.367521368
25,-39.19915217,-33.26313782,-48.10317369,10,0.005608161,3.096853691,3.638553764,0.00021839,0.00025051,6,0.001250853,,51,-0.326318327,0.368617654,0.056212647,-1287.196747,0.254901961,99,-0.419894699,0.292500936,0.129066946,-3226.673662,0.191919192
349,-36.92617535,-39.76919385,-32.66164761,15,0.010253185,3.610375318,2.861576861,0.000163216,0.001208462,11,0.001352627,2,97,-0.344054274,0.202962833,0.113408436,-2806.189476,0.195876289,141,-0.27750275,0.406640139,0.130274905,-3256.872635,0.269503546
150,-29.33859217,-32.24921729,-24.97265449,9,0.014498952,3.821591058,1.879170171,0.001937175,0.001056126,2,0.000526366,2,141,-0.286925142,0.40299749,0.126336734,-3125.584507,0.29787234,186,-0.226929433,0.545356473,0.145397226,-3285.539125,0.317204301
453,-36.04531006,-31.07088315,-43.50695043,11,0.01237147,1.871658725,4.504164923,0.001429624,0.000797047,7,0.001834617,2,68,-0.284878874,0.453817245,0.080201143,-1710.005834,0.25,96,-0.398028357,0.313556536,0.132793602,-3288.126753,0.239583333
29,-20.4682978,-16.33630467,-26.6662875,8,0.010190786,1.923238764,2.462755778,0.001911543,0.001246981,12,0.000249431,2,155,-0.166563735,0.595567367,0.078669545,-1951.883229,0.335483871,180,-0.241498048,0.532807618,0.149674683,-3296.158494,0.294444444
493,-18.78732404,-17.61006203,-20.55321705,12,0.014215602,2.236075893,1.586376287,0.001884651,0.0007118,8,0.000446903,1,177,-0.17070149,0.537710341,0.097006994,-2320.670003,0.401129944,230,-0.190951929,0.551933199,0.134588446,-3302.638437,0.365217391
358,-32.18614109,-30.24769237,-35.09381416,29,0.012519885,3.959079897,1.725698211,0.000142243,0.001527322,8,0.001705323,2.5,79,-0.277780613,0.24540901,0.077474423,-1876.50814,0.189873418,132,-0.292976605,0.314048802,0.138732833,-3331.088637,0.234848485
496,-27.31942948,-26.64413727,-28.33236779,22,0.013445698,2.578638346,1.926399176,0.001155414,0.000136145,2,0.000967339,2,104,-0.237525433,0.358991478,0.087088738,-1988.314995,0.278846154,167,-0.247982075,0.417579246,0.137699054,-3340.174079,0.269461078
201,-27.97948216,-21.78595279,-37.26977621,23,0.014497011,2.614752508,2.834445663,0.000416185,0.001587091,6,0.001547898,3,76,-0.207756915,0.390494399,0.053778558,-1344.463959,0.223684211,127,-0.312945532,0.278375015,0.13424923,-3356.230762,0.236220472
339,-31.82068151,-28.43905486,-36.89312148,21,0.014719848,2.089284516,2.932842177,0.000588525,0.001740606,1,0.001948135,2.5,82,-0.249034986,0.305889446,0.073095045,-1812.978515,0.219512195,123,-0.31381277,0.302258157,0.135425364,-3366.080595,0.227642276
195,-28.52264753,-30.04309682,-26.24197361,17,0.012778988,2.075929849,2.789391948,0.000289591,0.000305046,7,0.000720237,2.5,139,-0.257687525,0.389576316,0.112003548,-2769.752072,0.26618705,195,-0.226731412,0.474304014,0.134658503,-3366.462573,0.266666667
439,-34.34236854,-31.5135596,-38.58558195,6,0.005975198,3.503858838,3.487514658,0.001126844,0.001521488,3,0.001701407,1,76,-0.30866334,0.383796675,0.083531008,-2045.000573,0.368421053,119,-0.341693506,0.339217852,0.137675048,-3424.052183,0.369747899
316,-34.37345578,-32.7808519,-36.76236159,18,0.013797585,3.527258728,2.10728865,0.001646385,0.001417161,5,0.00232439,2,64,-0.305970119,0.251828631,0.073054871,-1768.146279,0.203125,117,-0.324313448,0.301747088,0.138376004,-3425.009513,0.222222222
122,-39.99455826,-42.23485339,-36.63411558,19,0.013002437,3.727372123,2.594652316,0.000499554,0.000833464,7,0.001813014,3,86,-0.373198285,0.176174461,0.113165019,-2812.359685,0.174418605,127,-0.310200107,0.329562809,0.137264426,-3431.610661,0.244094488
203,-35.60329438,-35.98473525,-35.03113308,20,0.014754626,2.412718369,3.089548751,5.16904E-05,0.000317823,7,0.001241234,1.5,101,-0.316857708,0.28278461,0.1044994,-2612.485004,0.217821782,147,-0.293502098,0.355608133,0.137428265,-3435.706617,0.258503401
24,-28.51046504,-18.81494296,-43.05374817,8,0.013164977,3.595759301,4.646790979,0.000331956,0.000836112,8,0.001121011,2,74,-0.213294711,0.609928288,0.053917318,-1264.281106,0.337837838,118,-0.381457598,0.383087794,0.151901508,-3441.834138,0.262711864
280,-33.51312881,-25.70977519,-45.21815924,12,0.005668267,2.504828026,2.210249275,0.001094867,0.000681022,3,0.000149437,1.5,63,-0.263714688,0.453852236,0.049127483,-1206.288884,0.333333333,122,-0.399391891,0.282843506,0.144580535,-3447.161084,0.221311475
34,-46.15913613,-48.04972811,-43.32324816,9,0.007066517,2.872416936,4.555714098,0.000751521,0.00096495,9,0.002417795,1,52,-0.432639843,0.21050655,0.081513666,-2037.841648,0.25,101,-0.379386389,0.263197033,0.139237843,-3449.686885,0.356435644
393,-43.56289391,-42.05938859,-45.81815188,8,0.00645697,2.542169647,4.260160921,0.00028232,0.000827152,3,0.000764883,2,71,-0.396867654,0.333866002,0.086674644,-2142.380101,0.267605634,118,-0.407613576,0.346694289,0.147598927,-3457.557743,0.237288136
474,-35.65963496,-32.9499832,-39.7241126,10,0.011491132,3.926921224,3.410240648,0.001083115,0.001704297,11,0.001295975,1.5,77,-0.312820486,0.355343958,0.082205262,-2020.418069,0.298701299,121,-0.346617197,0.35619403,0.154243421,-3472.853987,0.26446281
188,-33.48274313,-28.70437016,-40.65030258,8,0.009176001,3.707630855,3.931293607,0.000642632,0.000985852,1,0.001755664,1,78,-0.27619826,0.418563986,0.073824734,-1845.618339,0.371794872,117,-0.355871566,0.331984703,0.148349515,-3490.601157,0.358974359
153,-39.09418327,-37.37256756,-41.67660683,6,0.005769561,3.164970691,3.864316955,0.001218846,0.000107072,7,0.002201328,1,75,-0.356966017,0.32368018,0.093192062,-2319.859054,0.413333333,118,-0.367611503,0.311271797,0.141942801,-3546.4071,0.406779661
103,-29.44606819,-26.11418221,-34.44389717,10,0.013198051,2.847969232,2.488275266,0.001893325,0.001733697,5,0.001996058,,112,-0.243121295,0.47235477,0.112864948,-2457.924724,0.241071429,132,-0.306917992,0.400896148,0.147528882,-3575.507135,0.287878788
436,-34.32716842,-30.02209462,-40.7847791,16,0.012948247,2.304888348,3.67712099,8.86882E-05,0.001952666,3,0.001398748,2.5,89,-0.266577274,0.344803765,0.084881978,-2002.769259,0.224719101,127,-0.341851612,0.319412044,0.143262826,-3581.570653,0.212598425
418,-45.91900699,-48.75318537,-41.66773943,16,0.013752073,3.167193828,3.351454295,0.000398509,0.000870774,5,0.001975766,,78,-0.428208902,0.131273713,0.118485552,-2944.916563,0.166666667,116,-0.357183768,0.346188195,0.143727284,-3593.182109,0.215517241
428,-42.7588413,-40.69092484,-45.86071599,12,0.010393841,3.275632422,4.088469238,0.000669978,0.001904775,7,0.002451243,1.5,60,-0.374744706,0.229444532,0.083388723,-2084.718087,0.166666667,99,-0.400302437,0.238598087,0.15041602,-3629.740825,0.242424242
279,-34.11668877,-33.14525178,-35.57384424,24,0.008005627,1.865948033,1.777617371,0.000871229,0.000434339,9,0.001860103,,74,-0.298941292,0.27397473,0.078085115,-1952.127875,0.216216216,136,-0.304538262,0.315558902,0.151046732,-3633.516877,0.235294118
65,-40.85423279,-36.76100706,-46.99407137,7,0.009030704,3.085686158,4.42180379,0.001253691,0.001832756,12,0.001562016,1.5,66,-0.33808211,0.350514983,0.076301776,-1906.980618,0.272727273,104,-0.409191483,0.280602881,0.157008351,-3639.077894,0.259615385
302,-34.18574634,-32.15164154,-37.23690354,23,0.010705435,3.473901116,2.36374758,0.000230021,0.000617949,4,0.002049487,1.5,79,-0.292236507,0.251100275,0.082611647,-2049.986117,0.164556962,135,-0.307929548,0.30734933,0.14567671,-3641.91775,0.259259259
20,-42.85285485,-33.56955815,-56.7777999,8,0.006754442,3.44192472,4.493858753,0.001097115,0.001354661,3,0.001535639,3,47,-0.336728497,0.414257176,0.055388778,-1352.820854,0.234042553,86,-0.50457061,0.222800144,0.147081002,-3661.541081,0.220930233
228,-26.86778977,-20.02895799,-37.12603743,7,0.010758428,2.501299823,4.42963358,0.000186889,0.000966002,6,0.000948588,1,101,-0.201266191,0.555760992,0.063209671,-1545.908595,0.415841584,153,-0.322765554,0.384622203,0.15529706,-3673.760221,0.339869281
440,-20.98097941,-18.05382967,-25.37170401,16,0.01324836,2.699529788,1.758450001,0.000853087,0.000164031,12,0.000109691,2.5,174,-0.170356651,0.567186845,0.101242521,-2162.815341,0.333333333,240,-0.213633087,0.50874036,0.158839055,-3679.680861,0.291666667
274,-30.16567127,-31.67919528,-27.89538524,7,0.012637828,3.311165785,2.837794003,0.000476029,0.001895109,6,0.000576054,2.5,162,-0.273802504,0.44040534,0.138601799,-3413.849497,0.25308642,199,-0.243792886,0.523402773,0.14789626,-3697.406493,0.281407035
287,-29.50029779,-19.69903618,-44.20219021,9,0.007548017,3.987217726,2.99565972,0.000683701,0.000104209,10,0.000142089,,90,-0.19800377,0.609565909,0.079096891,-1286.581106,0.288888889,131,-0.386728241,0.33929523,0.152041874,-3740.415848,0.198473282
205,-36.08622573,-36.34266641,-35.7015647,11,0.005618799,2.828846744,2.124136116,0.000829048,0.001772089,4,0.000588194,3,80,-0.333764332,0.274215755,0.083133333,-2071.145527,0.2625,159,-0.30679754,0.360033067,0.159805464,-3811.101067,0.251572327
446,-31.06771051,-28.00006791,-35.66917442,16,0.01466084,1.93427567,2.319926994,0.001888126,0.000471674,10,0.002385066,3,95,-0.256323375,0.364099532,0.096787418,-2236.363319,0.210526316,136,-0.311045716,0.351731842,0.154155432,-3820.867094,0.25
486,-27.02137985,-20.73654821,-36.44862731,29,0.01160963,1.910047691,2.290307069,0.000412453,0.000673705,12,0.001732272,,102,-0.191863457,0.401406661,0.069571096,-1675.326083,0.215686275,154,-0.292391275,0.268289534,0.160449529,-3846.017762,0.220779221
253,-32.23478253,-26.02483012,-41.54971115,22,0.010459591,3.008295797,1.706718385,0.001512771,0.001498012,4,0.001857218,1,68,-0.245555999,0.313211683,0.060026941,-1443.348508,0.279411765,127,-0.350797863,0.233792316,0.155531959,-3874.283688,0.244094488
457,-35.41477775,-34.14459943,-37.32004523,25,0.008849571,2.953115586,1.611209061,0.000605791,0.000608313,3,0.001534276,1.5,76,-0.305170509,0.240251496,0.079062807,-1959.844644,0.223684211,148,-0.307353232,0.299652232,0.159204796,-3918.541001,0.25
83,-35.03057922,-23.35752164,-52.54016558,6,0.007239382,3.467250164,4.591282571,0.000845775,0.001984595,3,0.001862978,1.5,69,-0.246401244,0.512961793,0.062125488,-1479.073479,0.333333333,100,-0.460000653,0.245528286,0.158647821,-3950.285794,0.25
255,-46.94311528,-47.72725586,-45.7669044,22,0.007324791,3.382492405,1.721139655,0.00049324,0.000277148,4,0.00242336,2.5,62,-0.427113544,0.10731492,0.096479808,-2411.995211,0.14516129,113,-0.382071836,0.23584936,0.162935717,-3971.668465,0.230088496
211,-25.47224363,-9.435503236,-49.52735423,6,0.014893968,2.83156321,4.146204458,0.001595304,0.000588988,4,0.000265472,2.5,96,-0.126508788,0.796679807,0.05502845,-828.9799026,0.322916667,125,-0.440881007,0.336505934,0.161120272,-3981.82101,0.224
355,-20.98586565,-16.96230588,-27.02120531,24,0.013386718,1.834878791,1.761750315,7.66908E-05,0.001585333,8,0.000717232,2,154,-0.160321505,0.498785528,0.083066096,-1942.971223,0.324675325,242,-0.211626892,0.428266515,0.16684479,-4026.489968,0.297520661
131,-36.75897987,-32.54396725,-43.0814988,29,0.01148881,3.93151417,1.648788646,0.000396929,0.001666783,12,0.002451786,,79,-0.293036758,0.201908137,0.084187456,-2104.686407,0.164556962,128,-0.348879133,0.219691989,0.167069367,-4049.850284,0.2265625
39,-38.09048558,-29.57032394,-50.87072804,6,0.006902421,1.836344076,4.018637087,0.001988314,0.001686231,2,0.001714905,1.5,86,-0.284093062,0.460275291,0.086349793,-2099.116975,0.279069767,106,-0.443448832,0.245190744,0.165038917,-4065.705543,0.254716981
54,-19.01470287,-2.577332495,-43.67075843,6,0.012043318,2.192663424,4.538549282,0.000566765,0.00100006,3,0.00063251,,112,-0.054865907,0.864423041,0.069871858,-680.6822219,0.294642857,144,-0.381627691,0.398751769,0.172668762,-4066.391207,0.215277778
31,-31.97492901,-32.7623388,-30.79381433,15,0.0071215,2.301623286,1.660037536,0.000670562,8.02034E-05,2,0.000426556,,126,-0.288468514,0.344854091,0.108743981,-2625.086137,0.285714286,226,-0.258569314,0.471251949,0.175469801,-4089.068691,0.278761062
88,-26.65297109,-23.77986828,-30.96262532,8,0.013162021,3.07786854,2.947840601,9.66268E-06,0.001221857,5,0.000524849,1,161,-0.22149159,0.490981219,0.108588206,-2644.672345,0.366459627,218,-0.253358773,0.471258001,0.173453228,-4089.713626,0.348623853
330,-30.86328813,-20.96526724,-45.71031948,8,0.009555498,3.124559724,3.287245316,0.001601855,0.001536989,7,0.00102331,1.5,92,-0.222190548,0.510989022,0.068211162,-1681.465489,0.326086957,131,-0.393185169,0.309955931,0.1777467,-4214.911688,0.251908397
193,-43.57949446,-44.72312646,-41.86404645,7,0.003516651,1.90349215,1.749538973,0.001109861,0.00053625,5,0.001544453,1,79,-0.41897597,0.219599545,0.099180499,-2479.512475,0.303797468,168,-0.353008915,0.286091653,0.171649746,-4222.257771,0.351190476
462,-37.9816488,-31.90793145,-47.09222484,9,0.004778851,2.28257166,2.94336331,0.000165059,0.000951594,12,0.001606757,2,73,-0.305566912,0.318395404,0.072726357,-1804.553166,0.219178082,137,-0.389830896,0.280633604,0.170799847,-4255.442922,0.233576642
156,-38.0932519,-36.67554078,-40.21981857,7,0.006221885,2.625413706,2.507628236,0.001341304,0.001167682,6,0.000300282,3,110,-0.325099796,0.36090462,0.110492147,-2649.401649,0.227272727,168,-0.340158814,0.359321785,0.170943101,-4272.073253,0.267857143
168,-37.3010754,-25.63688825,-54.79735613,8,0.006277863,2.3656588,3.33531416,0.001187281,3.5558E-05,9,0.000556588,,85,-0.256919659,0.521308919,0.08334891,-1631.585725,0.270588235,129,-0.473460745,0.274186467,0.173971621,-4296.616403,0.186046512
138,-38.65275897,-34.67011158,-44.62673007,18,0.013312238,1.983870425,3.461656235,0.000625074,0.000320145,4,0.002466613,2.5,87,-0.302118346,0.321447447,0.097617465,-2427.980669,0.195402299,130,-0.369822781,0.274002549,0.173016182,-4325.404549,0.223076923
332,-41.02182765,-38.25548894,-45.17133572,24,0.007975769,2.999685661,1.608677047,0.0003974,0.001896672,3,0.002143673,2,73,-0.334720705,0.170110675,0.087627012,-2190.6753,0.178082192,132,-0.367442852,0.199009586,0.176384165,-4347.10982,0.212121212
414,-33.98214332,-31.76931878,-37.30138013,26,0.014041719,3.191854586,1.686117292,8.17808E-05,0.000691975,4,0.001273339,3,112,-0.280923103,0.25899813,0.108302758,-2571.278706,0.223214286,181,-0.293116441,0.31830051,0.180552615,-4380.69555,0.226519337
272,-37.76536415,-38.95841393,-35.97578947,10,0.007821162,3.607377684,1.906627682,0.000895621,0.001142369,3,0.000183533,1.5,128,-0.343543511,0.321791884,0.130002851,-3222.293336,0.28125,203,-0.289482419,0.419767468,0.200250714,-4406.531106,0.280788177
361,-34.71205022,-32.63692259,-37.82474166,10,0.01390704,3.285446107,2.27789936,0.001537728,0.001565142,6,0.00163432,1.5,123,-0.287514797,0.346298573,0.125312521,-3067.551934,0.260162602,166,-0.310925223,0.37496298,0.187938869,-4435.657389,0.307228916
398,-40.37566585,-33.70150454,-50.38690781,8,0.009781155,2.006150126,4.090064785,0.001305396,0.001670596,12,0.002077581,3,91,-0.30655879,0.433959165,0.106037678,-2516.879839,0.186813187,115,-0.42995463,0.273752273,0.181346474,-4441.851416,0.243478261
300,-30.75781089,-24.79203103,-39.70648068,7,0.01132865,2.512734497,3.609014246,0.000449631,0.000557896,12,0.000565571,1.5,138,-0.236840771,0.549075918,0.092236271,-2305.90677,0.31884058,191,-0.335625927,0.411488099,0.182191507,-4443.967726,0.267015707
449,-33.00408418,-25.20978368,-44.69553493,6,0.008956276,3.304625361,3.765227151,0.000330687,0.001134523,4,0.001152104,2.5,114,-0.251341428,0.586753576,0.096414553,-2198.009466,0.280701754,150,-0.382255415,0.377009806,0.180943963,-4462.082536,0.253333333
28,-41.21392128,-36.25223939,-48.6564441,12,0.007005307,1.981392458,2.706706995,0.001255483,0.001341368,5,0.001748416,1.5,85,-0.31979705,0.293999756,0.096397878,-2400.329994,0.211764706,127,-0.406420218,0.242531179,0.182631892,-4465.729788,0.244094488
288,-37.70936373,-33.83204012,-43.52534914,24,0.008600313,3.117983834,1.831298511,0.000325122,5.14745E-05,10,0.002254161,1,78,-0.307981202,0.234494204,0.086365117,-2145.991979,0.269230769,141,-0.353499021,0.238123658,0.179249615,-4478.320642,0.319148936
397,-35.75985944,-24.692339,-52.36114011,11,0.010225609,2.849299054,4.317318276,0.000765521,0.000974593,10,0.002328064,,67,-0.237387897,0.544372964,0.085210537,-1492.822541,0.179104478,112,-0.450633392,0.234747684,0.180405554,-4510.138861,0.196428571
101,-36.0142223,-31.35794662,-42.99863582,9,0.011173247,3.393694985,2.903734155,0.001723073,0.000595519,12,0.001851095,2.5,112,-0.287172368,0.43504064,0.116534653,-2796.152849,0.241071429,143,-0.366172434,0.364158358,0.188189582,-4535.182407,0.251748252
