trial,strategy,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,camMinPrice,camMaxPrice,camMinGapPct,camMinDayGainPct,camMinRvol,camPullbackBars,camMaxPullbackPct,camStopCents,camRoundBreakDist,emMinPrice,emMaxPrice,emMinGapPct,emMinPremarketVol,emMinRvol,emPoleBars,emMinPolePct,emFlagBars,emMaxFlagRetrace,emEntryBufCents,emStopBufCents,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
275,Oliver,-8478.613258326843613467161928,-9793.597633297428276019948457,-6506.1366958709666196379821348,12,0.0178938899933797750,2.4251179045183212,1.17462976578372992,0.0005341473680614250,0.0003007878080479740,,,,,,,,,,,,,,,,,,,,,10,0.0011563612677419370,1.0,374,-0.2265510771982130888628019942,0.4579532984079840546096812919,0.3516457583716843208947066447,-8607.102215814845430508843931,0.3850267379679144385026737968,417,-0.1437016339661299512567643213,0.6151602856985346580757856934,0.2378968598775134739240343613,-5791.5042095201256222756460000,0.4076738609112709832134292566
274,Oliver,-8613.229506756756350650368627,-9707.355685849002500754726984,-6972.0402381183871254938310905,5,0.0165475950383337250,2.4364083691669674,2.0173444592009048,0.0002380144243305620,0.0009475546627992550,,,,,,,,,,,,,,,,,,,,,10,0.000345632235214875,1.5,475,-0.1987262443086199008715788652,0.5815315549687599864974173165,0.3598465292386871563194080104,-8753.648082296364348654076612,0.3768421052631578947368421053,486,-0.1483803882817607590304718906,0.6840414594736155437119939624,0.2743102609444897314101403872,-6301.5836907186163320004659376,0.3909465020576131687242798354
153,Oliver,-8801.663068195743789866713915,-8883.881471176852037499252139,-8678.335463724081418417906579,4,0.0065093589795331290,2.3167942019723334,2.7212459120998376,0.0006094229647933610,0.00005353607193265860,,,,,,,,,,,,,,,,,,,,,12,0.0013207969559919075,0.5,245,-0.319727759705490225709659051,0.1975839104990571786465235948,0.2936366960815579750201138898,-7340.9174020389493755028472454,0.4897959183673469387755102041,249,-0.3460115059176888389959922797,0.2006499389892756671448968475,0.2880517481633916899509393203,-7187.8410140119788006500859300,0.4297188755020080321285140562
220,Oliver,-8924.685677428389901662014802,-9162.398997510692504927369345,-8568.115697304935996763982988,8,0.0086528858140357230,1.5878609546403684,2.2161986501497208,0.0004604534318020820,0.000181108905086810,,,,,,,,,,,,,,,,,,,,,17,0.0014686059700178940,0.75,276,-0.2822814759922675786762611857,0.3461785057134429394286892535,0.3134253009969297337957125194,-7722.7395286789088040588442587,0.4311594202898550724637681159,314,-0.2407166061335985423884294954,0.3764222860696448974639674555,0.2971895615223854876612277023,-7360.6816647595307604103667072,0.4363057324840764331210191083
165,Oliver,-8995.963571089432182771796767,-9210.882506941584052299633747,-8673.585167311204378480041298,4,0.0074963616055885150,2.3640486244876164,2.9138058547926176,0.00001773472922748640,0.00004381112942649570,,,,,,,,,,,,,,,,,,,,,13,0.0014536052571859230,,215,-0.3264281606006713988297939453,0.3957171048384176953570172532,0.3069738980868173747722320353,-7437.1440392080507791908322044,0.2651162790697674418604651163,245,-0.3410563391768606101883172209,0.4761894355445182341188033598,0.293506364481205504894762681,-7166.7964801889344995539160262,0.2653061224489795918367346939
8,Oliver,-9008.641214550887233665068508,-9946.684054040953133282153685,-7601.5769553157883842394407433,4,0.0165735357965219470,1.2355095514261674,3.1870468559148944,0.0007305896499802310,0.0007680054319873480,,,,,,,,,,,,,,,,,,,,,8,0.001107379191372255,1.5,311,-0.2766587556414308878639225703,0.4768660366669739286258916064,0.355975665894183650145927207,-8533.611769245142840861527508,0.331189710610932475884244373,342,-0.2172990243301400114052340028,0.5876481173043708850549984033,0.2815596891888661509497471708,-6605.5334494738931280219760600,0.3742690058479532163742690058
232,Oliver,-9117.268940422759755305434521,-9371.443851587597170956096829,-8736.006573675503631829441059,6,0.0111415675339016850,2.9161549281869796,1.25726182505360888,0.0003760915162861770,0.0001228850093311090,,,,,,,,,,,,,,,,,,,,,12,0.0002715189088003335,0.5,600,-0.1736520895481706877415410974,0.5273040979902882114621097206,0.3473286623558628565895252078,-8623.229332754572106675472395,0.57,672,-0.1549368910250784387069104368,0.563027336334426890625111362,0.3294003103190008240361694266,-8106.286064647286173736629874,0.5699404761904761904761904762
166,Oliver,-9170.146555242966900870181753,-11424.952974974685812237845808,-5787.9369256453885338186856710,6,0.019554134350062410,2.5263132652856010,1.8769431609553016,0.00075549701124220,0.0008147419508615240,,,,,,,,,,,,,,,,,,,,,9,0.0010114562939905830,2.0,380,-0.2730346472062032380362114384,0.4569253554050417631346202262,0.4160466664053540583322518882,-10057.871606744093772817892226,0.3473684210526315789473684211,384,-0.1493817903229454048928597289,0.690658144086435741424522991,0.2105264790663741181891872826,-5104.4437705027074547950072325,0.359375
300,Oliver,-9268.375651376182703326529534,-9813.443847097247834267250024,-8450.773357794585006915448798,5,0.0146341811104836790,1.7831464064229036,2.5461811973928392,0.0002248152900602740,0.0002789478177572360,,,,,,,,,,,,,,,,,,,,,20,0.0003393426681120615,0.75,455,-0.2169980140994309745744219519,0.50532570344852975481179587,0.3578235082264186305252619316,-8810.507917727879665865526208,0.4549450549450549450549450549,457,-0.2063626872403524972652911774,0.5507381462361572756027558189,0.3151224524798351146073040637,-7589.1452669528158742044875979,0.470459518599562363238512035
296,Oliver,-9597.461989637016273904244259,-11525.342682042766413930306966,-6705.6409510283910638651501975,10,0.0112420702391500040,1.4086259564424978,1.5454740775960832,0.0006206258924774020,0.0009408629624828990,,,,,,,,,,,,,,,,,,,,,6,0.0014372593040751570,1.0,430,-0.2258759105815309035592312018,0.4458874083869219168592595791,0.4235838096743364681424030974,-10289.412131305429604139716549,0.3790697674418604651162790698,504,-0.1192020934463466471873569013,0.6469549838316168466559832229,0.2655313120644173332874595031,-6083.2701904208647305889949100,0.4246031746031746031746031746
196,Oliver,-9699.813722209346766409514628,-11914.160103383017809785995758,-6378.2941504488402013447929321,5,0.0094630212911698160,2.124634350149256,2.885182740625544,0.0002054896206620570,0.0001105436920703130,,,,,,,,,,,,,,,,,,,,,6,0.0014135951420355570,1.0,266,-0.3838634177724215992582873883,0.293751646829422453006489236,0.4024317069397495547718459029,-9982.005891848489806073735920,0.3270676691729323308270676692,257,-0.2448332086014387054272350002,0.5059812380374333086746432448,0.2134289308929239325817906515,-5313.8925984727014384588808725,0.4202334630350194552529182879
29,Oliver,-9728.959257885185588788495598,-10916.576079968061402749393837,-7947.534024760871867847148240,5,0.0129711483465373220,1.30083171608896536,1.7601753908489720,0.000955771622693060,0.0006234904367586090,,,,,,,,,,,,,,,,,,,,,20,0.00014965860599170380,1.0,762,-0.1551835662456569954899648186,0.6621382076568314266745986207,0.4320439210679952486151940439,-10215.529100908125815686852627,0.4540682414698162729658792651,814,-0.1109959364340796449357049909,0.7478245383717662417447936692,0.3397376131118454086224218898,-7467.9241997623509443920953655,0.4606879606879606879606879607
206,Oliver,-10041.754367395012703382455856,-10891.725428514711844198908170,-8766.797775715463992157777385,8,0.0118650093012792110,1.7679558824598576,1.18549721617507616,0.0003912160859402340,0.0009575529326487110,,,,,,,,,,,,,,,,,,,,,10,0.0007347046817814480,1.5,685,-0.1507087101516181568875594238,0.652515578086219766950071128,0.4287402196090590260916240974,-10122.659374736346122732233530,0.3956204379562043795620437956,753,-0.1139221290581957413045638679,0.7169111744811432598635897041,0.367313865581978066866500031,-8199.575387269323609248939898,0.4090305444887118193891102258
5,Oliver,-10054.595510680217499451976755,-10399.634020655854047512906298,-9537.037745716762677360582441,4,0.0101943301713067760,2.006324226039612,2.2675050237996056,0.0007115773906519530,0.0004512477258458960,,,,,,,,,,,,,,,,,,,,,6,0.0004245607708229505,1.0,409,-0.2542417479504061991221114452,0.4929625872005171092684419549,0.3744651394015247621399417389,-9231.526105462827249421320796,0.3936430317848410757946210269,452,-0.2321481803248590067034248062,0.5503084750594523669480964856,0.3474205755869789754505993785,-8555.238803618366163859793820,0.4159292035398230088495575221
213,Oliver,-10140.057721811612191049267050,-12308.288458541508624358306505,-6887.7116167167675410857078668,7,0.0142942051115884440,1.38130022286498,1.4477500529716496,0.0009945330256570750,0.0004450987002091010,,,,,,,,,,,,,,,,,,,,,16,0.0004249965522554685,1.5,693,-0.1783542487095829639336374117,0.6248815035368862192593930047,0.4918263148278918718640594056,-11446.080802473242838377158684,0.380952380952380952380952381,739,-0.0940887141477841727648342689,0.7760819160973210177976930601,0.2931972257883447456020774882,-6435.7825696662000434591011894,0.4127198917456021650879566982
248,Oliver,-10290.538727352167684613659824,-11440.294746775047981873112727,-8565.904698217847238724480470,6,0.0198832577228933920,1.484711175451386,2.7108759813061328,0.00045104938673370,0.0005763921097742360,,,,,,,,,,,,,,,,,,,,,11,0.0009203093952593910,,351,-0.274046596461844631646396745,0.4567300400436583052921013846,0.4263103217933670709722228821,-9974.963060147663797124880424,0.2934472934472934472934472934,343,-0.2419865610823047289825757873,0.5244283632101543196130028129,0.3083217618044655118775766967,-7445.7037533828232413905779000,0.3294460641399416909620991254
40,Oliver,-10690.548329663405313568750643,-12002.547784532034146315463624,-8722.549147360462064448681171,5,0.0111297346153900670,1.36807894826311566,2.3122229868603056,0.000990198774724360,0.0007997724836691160,,,,,,,,,,,,,,,,,,,,,11,0.0002995463962664580,,452,-0.2416604907928621785805684095,0.5163233437602247482246615594,0.4715544742781616494941642592,-10768.481682117713383509420990,0.3207964601769911504424778761,458,-0.1967368470406156076367779741,0.6198187851840759134521247675,0.331752182128444411854733894,-7836.5068469471689649825905500,0.3515283842794759825327510917
55,Oliver,-10725.886679660228930490442912,-11958.168524566820615192252721,-8877.463912300341403437728199,5,0.0146773479705105260,1.6489060813788816,2.6589072137879696,0.000433161839113180,0.0005376912749082280,,,,,,,,,,,,,,,,,,,,,5,0.0009197949154394655,0.75,404,-0.2733913167758294204030236456,0.397465733810061920157213178,0.4280963282766463041776664839,-10601.043302035794900468099497,0.4232673267326732673267326733,409,-0.2228592810280920579429909113,0.5034018849940121774036039202,0.3309959464806425541557035776,-7879.9124566172453373373214281,0.4669926650366748166259168704
85,Oliver,-10773.386084288470411604604322,-11639.289088789878264473689220,-9474.531577536358632300976975,8,0.0124992198862597510,2.8265019124497204,1.23743042989514312,0.0007161854792927320,0.00001404004684371880,,,,,,,,,,,,,,,,,,,,,14,0.001273604294412585,0.75,475,-0.2311684486665399404417581061,0.4520029189758730133865710645,0.4234803233630907787090832735,-10494.718112048862901724753827,0.4673684210526315789473684211,540,-0.1727690130178079326292888942,0.5395189954933083877971555114,0.3471991478838713962293236461,-8644.766590600660005870074769,0.4777777777777777777777777778
39,Oliver,-10905.407374768220741880994697,-10848.426958306426808621804600,-10990.877999460911641769779843,4,0.008165076382535080,1.22973606215311962,2.8270654313857976,0.0009941569566699480,0.0008431154619171820,,,,,,,,,,,,,,,,,,,,,4,0.0010289432762791140,0.75,343,-0.2827082508032982070993954666,0.38772231434190695532106954,0.379460968763385942502384398,-9430.096469202056546945573928,0.4285714285714285714285714286,383,-0.2743231387848701732306604447,0.4041383896587960097629222946,0.3897767239207642511591425433,-9683.444370184034357456069527,0.4386422976501305483028720627
19,Oliver,-10928.588562485726551099792385,-10850.186955147051587204151107,-11046.190973493738996943254302,5,0.0104168338097710280,2.7058127326452228,1.7549497424880728,0.0000233562211614830,0.0005382453247617210,,,,,,,,,,,,,,,,,,,,,16,0.0004707850941786480,0.75,577,-0.1971043508819495505307638415,0.5337793089976906378128739059,0.4071925436074959091193632689,-9952.839037468702272735817556,0.4818024263431542461005199307,595,-0.2005373663627915808690425578,0.5294295295617022742569487698,0.410124893856920163809524899,-10157.157888641347005352218698,0.4689075630252100840336134454
103,Oliver,-11302.418341636941995534339302,-13856.996503639904844353782482,-7470.5510986324977223051745334,7,0.0173663824779756190,2.0574293719872036,1.7776744678046912,0.0009466625456449870,0.0008668484505577240,,,,,,,,,,,,,,,,,,,,,8,0.0011976349638763980,,425,-0.2798651684584294964910118151,0.4342606993852880919348754629,0.5055455010917162488877429236,-12354.392641776183750024127570,0.3011764705882352941176470588,466,-0.1499332591208267962612420145,0.6674569615112176597586618382,0.2991828258977791056890999782,-6725.5340698231646214092852150,0.345493562231759656652360515
102,Oliver,-11357.963729438393265618354236,-11297.148665803778346980539816,-11449.186324890315643575075867,7,0.0153538704842114250,2.3852956920793716,1.4349202705244168,0.0004412927997490820,0.0001140513015510750,,,,,,,,,,,,,,,,,,,,,3,0.000382705271422260,0.5,660,-0.1845327176828791205720856996,0.4948783718834485046633528996,0.4258806640422495147300304395,-10468.980163471030308154217806,0.5439393939393939393939393939,738,-0.1677722945546407106482014922,0.5082479528596769050541824273,0.4325898205026952919692997725,-10691.142440287405355073859675,0.5474254742547425474254742547
11,Oliver,-12373.858181526738034154731203,-12236.739523062940317225553964,-12579.536169222434609548497062,5,0.0187710664215363040,2.1958458193558488,1.7504376019586048,0.0003916487672327310,0.0002935013353328690,,,,,,,,,,,,,,,,,,,,,3,0.0003824898481287480,0.75,670,-0.2016400656212264284259856705,0.547539402169547826946025607,0.4607534916042282973114248635,-11351.554545200531403640597757,0.4791044776119402985074626866,701,-0.1947076958797596329128271488,0.5466732555098876437363729884,0.4696228879371744887956923654,-11706.554925236935110296964676,0.4707560627674750356633380884
217,Oliver,-12889.857418782029389922156542,-14443.682511471603886493047168,-10559.119779747667645065820602,5,0.017850759470300180,2.9951591374330032,1.15710480327583136,0.0009691100548808980,0.0005143209060255070,,,,,,,,,,,,,,,,,,,,,10,0.0004693217787283110,1.5,755,-0.2004979729566243820650257816,0.6083520096181466580128200583,0.5661473275471866614245610847,-13506.749511038343102298372587,0.3735099337748344370860927152,809,-0.1352941539265521744995892717,0.7132377960154769544237797426,0.4253275260930250817396718088,-9918.217187869415828877858257,0.4054388133498145859085290482
62,Oliver,-13077.793889064640896246394914,-14952.697521534017310822562239,-10265.438440360576274382143928,5,0.0139805435123762770,2.666614573852446,2.2345737030424976,0.000448106799949010,0.0004717230198307540,,,,,,,,,,,,,,,,,,,,,7,0.0013347942488430045,,403,-0.3177760677758022359233684052,0.3972088685666796321978444405,0.5422301806246481986981096097,-13253.264004724464979798406536,0.295285359801488833746898263,382,-0.2560905810047556655146567693,0.5310540397957617325942100248,0.3707147321567748532791251292,-9042.657477348926370249353701,0.2931937172774869109947643979
181,Oliver,-13698.236864828177017907589728,-12192.412997211101102462891770,-15956.972666253790891074636665,4,0.0145345570126243620,1.9831035186457932,2.2016955269042840,0.00001273766998794750,0.0001537075583607460,,,,,,,,,,,,,,,,,,,,,19,0.0007711352493013890,0.5,617,-0.2100035732688415499918932959,0.4135919168293072014551602727,0.4509212970469572104798785411,-11241.844643136153699375687441,0.5623987034035656401944894652,633,-0.2787699477084938227067005835,0.3314550030386704174771461952,0.5903172107371684026704564792,-14738.490362852741026284727985,0.5023696682464454976303317536
7,Oliver,-17315.790377947427967375772264,-17904.612962120952714305242948,-16432.556501687140846981566237,4,0.0112061137814103180,2.4805280856231822,1.26142316952414032,0.0009306644368593880,0.0001769422358725880,,,,,,,,,,,,,,,,,,,,,2,0.0006271140829786260,0.75,812,-0.2452713126178981614459871144,0.4811154084778606826176941295,0.6731009028958177021774712214,-16815.462989928938707338996016,0.4704433497536945812807881773,879,-0.2071018040215921917965760193,0.5328110925195029753650442876,0.6341850602210275548859280784,-15503.233588025322703810738256,0.4960182025028441410693970421
124,Oliver,-18719.065240727096074728336855,-20333.161890784322804448899586,-16297.920265641255980147492758,5,0.0146145653699592610,2.3563029396144216,1.4527587553266248,0.0004934845718059150,0.0006796455949915780,,,,,,,,,,,,,,,,,,,,,19,0.0014711072074580505,1.0,782,-0.2502230097681157756275310855,0.4644634973446989744351118868,0.7815728055821882731906607542,-19055.228115481305004715497938,0.4156010230179028132992327366,844,-0.1920079097670907630920169754,0.5602774426984004665678197525,0.6190633727955245779718661414,-15344.176728556881854763272790,0.4348341232227488151658767773
111,Oliver,-19124.454525179439730850761691,-19445.023551268800338554235995,-18643.600986045398819295550236,6,0.0132966863942782720,1.31873914595634636,1.6148508018417512,0.00006914131439716620,0.0001075184536667160,,,,,,,,,,,,,,,,,,,,,10,0.0008260871685697170,0.5,951,-0.2187827438492279217866243145,0.4077696429949899593272833003,0.7381166717879663361246353483,-18421.601210634842897880998780,0.5415352260778128286014721346,1063,-0.1940823687474111391818327613,0.4364447403282897483955122306,0.7113375137187129715199977523,-17757.515280294032901099086346,0.555973659454374412041392286
128,Oliver,-19382.590805373411086545449880,-22016.838476416580945968531706,-15431.219298808656297410827141,4,0.0085291664360692640,1.8351421035989844,1.5714383425523696,0.0003944262202803170,0.0002690386321717120,,,,,,,,,,,,,,,,,,,,,17,0.0010786185178806165,,755,-0.2840867080351657637139456194,0.4959733597236345645344368104,0.8690558784860865351004264613,-20586.465619051041693951072159,0.3086092715231788079470198675,810,-0.1996792117454114274353199452,0.6546142626175881181934609212,0.6082308789497151863884223,-14492.629515498072481243470372,0.3
